epoch,train_loss,train_self_probe_loss,train_cross_probe_loss,train_lambda_cross,train_lambda_proto,train_prototype_alignment_loss,train_latent_alignment_loss,train_latent_alignment_weight,train_feature_alignment_loss,train_self_probe_local_loss,train_cross_probe_local_loss,train_self_probe_region_time_loss,train_cross_probe_region_time_loss,train_self_probe_derivative_loss,train_cross_probe_derivative_loss,train_self_probe_frequency_loss,train_cross_probe_frequency_loss,train_self_probe_correlation_loss,train_cross_probe_correlation_loss,val_loss,val_self_probe_loss,val_cross_probe_loss,val_lambda_cross,val_lambda_proto,val_prototype_alignment_loss,val_latent_alignment_loss,val_latent_alignment_weight,val_feature_alignment_loss,val_self_probe_local_loss,val_cross_probe_local_loss,val_self_probe_region_time_loss,val_cross_probe_region_time_loss,val_self_probe_derivative_loss,val_cross_probe_derivative_loss,val_self_probe_frequency_loss,val_cross_probe_frequency_loss,val_self_probe_correlation_loss,val_cross_probe_correlation_loss,monitor_metric_raw,monitor_metric,monitor_key
39,1.9581282658034243,1.9581282658034243,0.1793112738137711,0.0,0.0,4.158882854537042,0.34495128139967973,0.0,0.34495128139967973,0.6932315154984577,0.12418540184407544,1.2262892031686383,0.03963552315593682,0.0013879731727948538,0.00025605494684246335,0.0034284047493874682,0.003363458521492395,0.7583577326702365,0.30179978218481646,5.5024016041146675,5.5024016041146675,0.22455060991071027,0.0,0.0,4.158882691993476,0.32571577877731794,0.0,0.32571577877731794,1.970547043278767,0.14399087752984918,3.492099083686733,0.06502981746557707,0.007591459534444805,0.00032891504568916777,0.01273125053024764,0.004273753367387545,0.7316919568902958,0.3004060446845819,5.5024016041146675,5.579711063400559,val_self_probe_loss
40,1.8757525765501641,1.8757525765501641,0.194359981488645,0.0,0.0,4.158882770789573,0.34492046838272544,0.0,0.34492046838272544,0.6640078297731365,0.13201307570796897,1.1732053769359816,0.046710663587550105,0.0012686762296948398,0.00030292768850035735,0.0033373846224576654,0.003548708188850494,0.7577694649230505,0.3041128041519161,5.441363586297965,5.441363586297965,0.2367866685301621,0.0,0.0,4.158882703840362,0.32445256458306165,0.0,0.32445256458306165,1.9460534912025012,0.15183575407411,3.455574052234799,0.0693787102275152,0.0075518642634898854,0.0003522293615409445,0.012465883160996257,0.004463426427487631,0.732034754123747,0.3007559557879193,5.441363586297965,5.5024016041146675,val_self_probe_loss
41,1.8836299342999867,1.8836299342999867,0.1924362937489404,0.0,0.0,4.158882542577716,0.34208027195721114,0.0,0.34208027195721114,0.6648835604897937,0.1303206254062616,1.1801953777899856,0.04635037299405076,0.0012478831471222566,0.0002816979629165236,0.003379128549915547,0.0034387872977852904,0.7580223445311336,0.3070197932741121,5.403714812863965,5.403714812863965,0.2486142163506206,0.0,0.0,4.1588826179504395,0.32413962816599734,0.0,0.32413962816599734,1.9302911117343198,0.15955852842108803,3.433713416814781,0.07349249913490244,0.007509285197788503,0.0003765927752323003,0.012248476435754286,0.004781224096760801,0.7321575794901166,0.2998184043428172,5.403714812863965,5.441363586297965,val_self_probe_loss
42,1.8641518082400186,1.8641518082400186,0.20094420669271185,0.0,0.0,4.158882540484029,0.3389919989391687,0.0,0.3389919989391687,0.657844269003118,0.13420471926470226,1.1675891974403163,0.05117651959216686,0.0012394741858543807,0.00030195998527509857,0.0033949643716473707,0.0037841171156701913,0.7613785268184775,0.3021812617582495,5.314676747882959,5.314676747882959,0.2527903920004827,0.0,0.0,4.1588826179504395,0.3137835821379786,0.0,0.3137835821379786,1.8944505344474722,0.15825149130006755,3.3804703910230596,0.07924762759241999,0.007536316659266812,0.0003980322966504132,0.011998123964923868,0.004565535333753789,0.7334282709204633,0.2947041858797488,5.314676747882959,5.403714812863965,val_self_probe_loss
43,1.8053263133692297,1.8053263133692297,0.20949817245210695,0.0,0.0,4.1588826179504395,0.3301683705868496,0.0,0.3301683705868496,0.6347650282481597,0.13879828683369508,1.1319769886071853,0.05533307084750331,0.0011952386184201425,0.0003447285591679371,0.0033223389156682073,0.003969987253500016,0.7590659549286023,0.2976726979900532,5.240956838341048,5.240956838341048,0.28006286622944826,0.0,0.0,4.1588826179504395,0.3186277643493984,0.0,0.3186277643493984,1.8643220478237856,0.17693808947846015,3.337009599837272,0.08717695953937606,0.007521091289174749,0.0004507427097761697,0.011645162544612373,0.0051057103635187935,0.7316052049213315,0.306491337022426,5.240956838341048,5.314676747882959,val_self_probe_loss
44,1.7887509796854302,1.7887509796854302,0.21082542655104208,0.0,0.0,4.1588826179504395,0.3317490500427627,0.0,0.3317490500427627,0.6309088430015736,0.14077484719741487,1.1193376248063465,0.0543254837945807,0.0012417622658773709,0.0003899702153957521,0.0032469092963598708,0.003668715203851543,0.7573891149263351,0.3052146655929599,5.15153800182461,5.15153800182461,0.2909811325139881,0.0,0.0,4.1588826179504395,0.31439947915373384,0.0,0.31439947915373384,1.8288409730928563,0.17937432521063348,3.2831115456072393,0.09574704995575528,0.00745290973688684,0.0004896562817498448,0.01123689688157915,0.005204807115163399,0.7319675682124144,0.3043373738016401,5.15153800182461,5.240956838341048,val_self_probe_loss
45,1.8400554548208852,1.8400554548208852,0.20580010696771248,0.0,0.0,4.1588826179504395,0.32907136090500555,0.0,0.32907136090500555,0.6484209698973515,0.13627290667640915,1.1529333039210408,0.053826186842766605,0.0013328666810143604,0.0003778874661203379,0.00337613942576971,0.003460613226325841,0.7606067370897329,0.30520957312521113,5.086809516346418,5.086809516346418,0.30815163125162537,0.0,0.0,4.1588826179504395,0.314404573129571,0.0,0.314404573129571,1.8030862809384463,0.18808535634545806,3.2441483687476387,0.10421404597112295,0.007486442210003068,0.0005379953607257024,0.010919213114394546,0.0055291547746576875,0.7322256398497161,0.3032964519832445,5.086809516346418,5.15153800182461,val_self_probe_loss
46,1.8328688278483507,1.8328688278483507,0.20769398441102713,0.0,0.0,4.1588826179504395,0.32454430863964573,0.0,0.32454430863964573,0.646799766833758,0.13695185511290175,1.1474988804629194,0.055086411582766066,0.0012642530465378956,0.00039660689428761247,0.003376269682374927,0.003767127424180017,0.7583293146673594,0.3035971325720966,5.041601728115763,5.041601728115763,0.32458667892106574,0.0,0.0,4.1588826179504395,0.3083604329861469,0.0,0.3083604329861469,1.784257177373406,0.19985838350116836,3.217797279780187,0.10876902526603167,0.007460186232289195,0.0005426293748924589,0.01076356136031819,0.005817704968536215,0.732107548054701,0.30483726203811834,5.041601728115763,5.086809516346418,val_self_probe_loss
47,1.7493703828063414,1.7493703828063414,0.2217719290409601,0.0,0.0,4.1588826179504395,0.3151540905727906,0.0,0.3151540905727906,0.6136414064431785,0.1451899414855484,1.097071354131242,0.06087622641862813,0.001140325205108845,0.00040013898558037775,0.003168874421918818,0.0037821317152922683,0.761113230012251,0.3045502600764077,4.9695270913681995,4.9695270913681995,0.32147653928454617,0.0,0.0,4.1588826179504395,0.3039797150200198,0.0,0.3039797150200198,1.7557630965150661,0.19622320492075096,3.174232487488677,0.10938708400874404,0.007465886610747396,0.0005743133089471603,0.010456629134700142,0.005578955134336391,0.7323916589621431,0.30329533541424675,4.9695270913681995,5.041601728115763,val_self_probe_loss
48,1.781163235097862,1.781163235097862,0.2135957311818419,0.0,0.0,4.1588826179504395,0.3132942696761352,0.0,0.3132942696761352,0.6279363468919117,0.14041510021516443,1.1147083817954604,0.05748896124546798,0.001262810650189856,0.0004144436315902735,0.0031119802809278477,0.0038209994143114296,0.7578320623621851,0.3041192091649764,4.884450280182758,4.884450280182758,0.3575238827037515,0.0,0.0,4.1588826179504395,0.30205665963777106,0.0,0.30205665963777106,1.721319289578657,0.21665494377661196,3.1236464548132945,0.12473330515442613,0.007441680424037586,0.0006194303364536156,0.010122208404665675,0.006233321958342972,0.7322399619943607,0.3071489237850497,4.884450280182758,4.9695270913681995,val_self_probe_loss
49,1.6579342270075752,1.6579342270075752,0.2643925902708694,0.0,0.0,4.1588826179504395,0.31003578823431915,0.0,0.31003578823431915,0.5775805053430989,0.1685929528706422,1.0418289529413198,0.07996391752197046,0.0011608011751161847,0.00039546076446295224,0.0029393660938280353,0.004664382378496107,0.7588130704788686,0.30540842236593185,4.82137234423379,4.82137234423379,0.3637670451624793,0.0,0.0,4.1588826179504395,0.30066690941034635,0.0,0.30066690941034635,1.697470008893089,0.21767620293435103,3.084454923471933,0.12998081711901827,0.007325803399247244,0.0006164839382990016,0.010088139435244574,0.005859526357272212,0.7321371487949205,0.30739914982215216,4.82137234423379,4.884450280182758,val_self_probe_loss
50,1.6800747559038856,1.6800747559038856,0.24462053179740906,0.0,0.0,4.1588826179504395,0.3082469566004467,0.0,0.3082469566004467,0.5844665613024405,0.1585667148461457,1.0570303649763229,0.07024208690693068,0.0011636183861861338,0.0003119820767006975,0.0029844948671156036,0.004168173410054644,0.7597693880093739,0.3063382466132502,4.712803066910609,4.712803066910609,0.4012064528391228,0.0,0.0,4.1588826179504395,0.2969301083813543,0.0,0.2969301083813543,1.6532396902301296,0.23943221731030423,3.0201390217281068,0.14563143568587786,0.00729405696434945,0.0007236755224444972,0.009669668551661676,0.006358560828364784,0.732675622338834,0.30652042871676616,4.712803066910609,4.82137234423379,val_self_probe_loss
51,1.6347226328436288,1.6347226328436288,0.2774082821038369,0.0,0.0,4.1588826179504395,0.3023426047271745,0.0,0.3023426047271745,0.5614806511546725,0.17685193873524796,1.0348063272973023,0.08494527404463383,0.00117591631136943,0.0004656321176182853,0.0030990418317113338,0.00439900178084013,0.756637158299644,0.30109507319825146,4.655263813513314,4.655263813513314,0.41206042181631053,0.0,0.0,4.1588826179504395,0.2960391618450236,0.0,0.2960391618450236,1.6305404873420224,0.24340496253893243,2.985331367967384,0.15256189254129895,0.007219576670644336,0.0007111568086188046,0.009582201366729295,0.006184131459489187,0.732577630636855,0.30594758476529804,4.655263813513314,4.712803066910609,val_self_probe_loss
52,1.5587445035920315,1.5587445035920315,0.28341379428014535,0.0,0.0,4.1588826179504395,0.3028992948037471,0.0,0.3028992948037471,0.5391242865730653,0.17639573657748203,0.9810871592529617,0.09104458852359283,0.0010903721482188335,0.0005672232186199144,0.0031115744354558083,0.0047091327563672436,0.7589871654395345,0.3072150607402186,4.553761426845322,4.553761426845322,0.4483696437955643,0.0,0.0,4.1588826179504395,0.296856020918544,0.0,0.296856020918544,1.5911036537937033,0.2627746428577056,2.92326253173896,0.1692808392770033,0.0073317125739178314,0.0007542983918164344,0.009477066143303068,0.006367386113389493,0.7322942884812443,0.3097764355425509,4.553761426845322,4.655263813513314,val_self_probe_loss
53,1.5758551478500424,1.5758551478500424,0.2767418904718662,0.0,0.0,4.1588826179504395,0.29882634929192187,0.0,0.29882634929192187,0.5463752132256716,0.17121592582776962,0.9907564105104111,0.08959367685326662,0.0011439969588153403,0.0004799761302887005,0.0029672727490490064,0.0039868231256554795,0.7628163394367917,0.3082723025432926,4.476461160071889,4.476461160071889,0.47181633211996243,0.0,0.0,4.1588826179504395,0.29126662071447196,0.0,0.29126662071447196,1.5605433903756025,0.27549092758516347,2.876525845074945,0.1801582091713544,0.007340614637920361,0.0008334113388752162,0.00919406646313088,0.006688585578643294,0.7327403059657316,0.305799467778354,4.476461160071889,4.553761426845322,val_self_probe_loss
54,1.5222102105453954,1.5222102105453954,0.29162401361666973,0.0,0.0,4.1588826179504395,0.29715186972518653,0.0,0.29715186972518653,0.5305314833425092,0.1783522140361475,0.9530531184443167,0.09730775408144185,0.0011572205937509942,0.0005489504402217764,0.002821204952246987,0.004423959820421922,0.7610840489259797,0.3076882169681114,4.380831191929416,4.380831191929416,0.5083883912852092,0.0,0.0,4.1588826179504395,0.28974316856875926,0.0,0.28974316856875926,1.5231597667100105,0.2944166197539857,2.8182803800167595,0.1977721680106121,0.007392148308127667,0.0009029868867982942,0.008934373556642058,0.0070924542552172586,0.7329959362189963,0.30529189405974394,4.380831191929416,4.476461160071889,val_self_probe_loss
55,1.6117862087605945,1.6117862087605945,0.25898189682403067,0.0,0.0,4.1588826179504395,0.29238932732693057,0.0,0.29238932732693057,0.5604852727490643,0.16238965665764132,1.01263957558165,0.08078452692756635,0.0011880220600466974,0.00040596681204215553,0.0029492757899602863,0.003627044114495835,0.7613873882822357,0.3068703065588498,4.327615586080537,4.327615586080537,0.5203807714933194,0.0,0.0,4.1588826179504395,0.28945775728048007,0.0,0.28945775728048007,1.502412645753635,0.2997719244742245,2.7858321301231266,0.20445484667437971,0.007380361609744423,0.0009523578832023242,0.008731302725887274,0.007283797131862885,0.7330508141413979,0.30375104957485793,4.327615586080537,4.380831191929416,val_self_probe_loss
56,1.4854137923090047,1.4854137923090047,0.316638903301843,0.0,0.0,4.1588826179504395,0.28935930106694824,0.0,0.28935930106694824,0.5086276205696174,0.19363110018515822,0.9382510383651232,0.1073149664349993,0.001059093273566314,0.0005443305069605338,0.003062867659295405,0.00450030647631751,0.7592813061830372,0.30213448781475144,4.2356567593141,4.2356567593141,0.5589809406155385,0.0,0.0,4.1588826179504395,0.2872381167752402,0.0,0.2872381167752402,1.466922341773622,0.32088761404156685,2.729379068027534,0.22185559270567962,0.0073434370244500335,0.0009825738591005698,0.008608443447951261,0.007471494278320985,0.7331741907581779,0.3048982786836091,4.2356567593141,4.327615586080537,val_self_probe_loss
57,1.5699216593404501,1.5699216593404501,0.27906845236845257,0.0,0.0,4.1588826179504395,0.2829465838936367,0.0,0.2829465838936367,0.5452663439860655,0.17427962203842357,0.9861011111109009,0.08910607973892655,0.001153971995283266,0.00037480149778463206,0.0030554766473069,0.0037876451865930423,0.7592031092073208,0.3042057158525637,4.190557284222812,4.190557284222812,0.5717943349147435,0.0,0.0,4.1588826179504395,0.2804466867298813,0.0,0.2804466867298813,1.4496722942064892,0.3264558722051034,2.7015247124200976,0.2290704179416347,0.0074241376456281065,0.0010583418233526464,0.008524343354398998,0.007584745618254409,0.7330343786233701,0.3048993208393547,4.190557284222812,4.2356567593141,val_self_probe_loss
58,1.4695823072454801,1.4695823072454801,0.32271981903410113,0.0,0.0,4.1588826179504395,0.2825919993295366,0.0,0.2825919993295366,0.5080360433967982,0.19441392556503498,0.9231060775575503,0.1124769492416298,0.0010478907790235383,0.0005807166408724944,0.002988487513890259,0.004676699660857475,0.7575853813100202,0.3043219831196589,4.093038267022149,4.093038267022149,0.6184413599209015,0.0,0.0,4.1588826179504395,0.2808985719399423,0.0,0.2808985719399423,1.4126811489775222,0.35256771752552957,2.6410318555452093,0.24943924896557879,0.007384090887358042,0.0011027495755635236,0.008355916150186141,0.00789458506743522,0.7328697152389503,0.30738525138878675,4.093038267022149,4.190557284222812,val_self_probe_loss
59,1.4196609587425981,1.4196609587425981,0.35243245430135306,0.0,0.0,4.1588826179504395,0.2822511416627861,0.0,0.2822511416627861,0.48541310191988685,0.21157020078941313,0.8956029396698403,0.12483971241685744,0.001072909540544879,0.000499466082007912,0.0030317950080599714,0.004901218450649689,0.7614702840798773,0.30815124207479894,3.9739110295816977,3.9739110295816977,0.6628618042754091,0.0,0.0,4.1588826179504395,0.28099697976378923,0.0,0.28099697976378923,1.366873519159622,0.3722383613634554,2.5676927379873344,0.2743180032229479,0.00740832023050344,0.001190068789865617,0.008285013866257964,0.007740943054871067,0.7332830012585065,0.3046766626908912,3.9739110295816977,4.093038267022149,val_self_probe_loss
60,1.486451576675496,1.486451576675496,0.29614736802229896,0.0,0.0,4.1588826179504395,0.27619579561978874,0.0,0.27619579561978874,0.5070410466872557,0.18429872164611105,0.940832564382866,0.09602798385551745,0.0010855953950690755,0.0004856612099856358,0.002969915298456234,0.00425158017741784,0.7601916070958,0.3054816380682944,3.8951227123507803,3.8951227123507803,0.7051325503343381,0.0,0.0,4.1588826179504395,0.27797936227010644,0.0,0.27797936227010644,1.3363701909034287,0.3950733410090393,2.5194056913493816,0.2937197955498784,0.0074709909049770935,0.001291771210959065,0.008055243915364852,0.008151681571678253,0.7334712975143646,0.30402660925195824,3.8951227123507803,3.9739110295816977,val_self_probe_loss
61,1.5445010079526875,1.5445010079526875,0.28484784179539896,0.0,0.0,4.1588826179504395,0.2739919908876346,0.0,0.2739919908876346,0.5437356270297659,0.17314868572890824,0.9622431451334126,0.09602037061447467,0.001117080251634393,0.00048375094676873076,0.003059132490946035,0.003492801805956107,0.7587415353526923,0.30417137566041996,3.8366423266135756,3.8366423266135756,0.7336797956724345,0.0,0.0,4.1588826179504395,0.27797485832472024,0.0,0.27797485832472024,1.3149518372898816,0.4110071889778472,2.48239074919448,0.3061544017241516,0.007407304211353351,0.0013268377440468183,0.0077874537798509535,0.00870267607514625,0.7333791230035864,0.3063249884184843,3.8366423266135756,3.8951227123507803,val_self_probe_loss
62,1.3611096939405285,1.3611096939405285,0.3730848468553876,0.0,0.0,4.1588826179504395,0.2759879483676768,0.0,0.2759879483676768,0.4671115347303851,0.2178150394647234,0.8555429512481527,0.13937569544757958,0.0010131070435133534,0.0005436896712032482,0.0027456400210843406,0.004651320536961344,0.7585462385422573,0.3058612671170617,3.7314836553396273,3.7314836553396273,0.7698477591787066,0.0,0.0,4.1588826179504395,0.2781717196014357,0.0,0.2781717196014357,1.275414679054842,0.4261987026063552,2.4168077057591923,0.327157925869344,0.0073223419594853215,0.0013813458412108087,0.007611731680830281,0.00867902555557905,0.7333874915327344,0.30555874183311227,3.7314836553396273,3.8366423266135756,val_self_probe_loss
63,1.3353419616229578,1.3353419616229578,0.3910023342045157,0.0,0.0,4.1588826179504395,0.272946662914609,0.0,0.272946662914609,0.4631436812649476,0.23085371521020434,0.8335134651170457,0.1442517241070499,0.0010899415864705278,0.0004769934270716296,0.0030407822447083687,0.004776801055749116,0.7621657175761285,0.3059994454703137,3.6310422232270425,3.6310422232270425,0.8323865243644448,0.0,0.0,4.1588826179504395,0.2761514678319789,0.0,0.2761514678319789,1.23839264069626,0.45931180073700334,2.3534023305111975,0.35646430372335713,0.007317435747733404,0.0014948473521008902,0.007556048725508963,0.008884936971705615,0.7332473530532411,0.30696304521945694,3.6310422232270425,3.7314836553396273,val_self_probe_loss
64,1.2427056994489531,1.2427056994489531,0.41094672874548566,0.0,0.0,4.1588826179504395,0.27077359847650834,0.0,0.27077359847650834,0.4259326342272477,0.2351055521309441,0.7782346388186061,0.1598610821457091,0.000970437770404492,0.0007116220382901415,0.002771156719266248,0.004951105888832757,0.7603729853384058,0.3061416559044014,3.5626614718750025,3.5626614718750025,0.861019008000445,0.0,0.0,4.1588826179504395,0.2716043364742528,0.0,0.2716043364742528,1.2128542022351523,0.4739724327087032,2.3105703692200668,0.3704464445064157,0.007357349163279232,0.0014968177310608853,0.0075541900912652615,0.008866581013744339,0.7328425686551917,0.3067854381866337,3.5626614718750025,3.6310422232270425,val_self_probe_loss
65,1.321363777224829,1.321363777224829,0.3933098821785264,0.0,0.0,4.1588826179504395,0.2629981823470014,0.0,0.2629981823470014,0.4464853577495734,0.2332900161440888,0.8363021846633695,0.14426409194305229,0.0011678944857401055,0.0007216515705504677,0.00301307447094411,0.004003509571141963,0.7596582970556391,0.3035001054684234,3.4615001122218483,3.4615001122218483,0.9202987566497756,0.0,0.0,4.1588826179504395,0.2678585551355196,0.0,0.2678585551355196,1.1751649319743795,0.5027281291181256,2.247126101088126,0.4010663578599136,0.00730696428809944,0.0015455728549252103,0.007199394235370091,0.009367283225429724,0.7332443237674903,0.30362440414310243,3.4615001122218483,3.5626614718750025,val_self_probe_loss
66,1.1568949874715406,1.1568949874715406,0.5261698334460463,0.0,0.0,4.1588826179504395,0.2653305657314286,0.0,0.2653305657314286,0.3862285862904774,0.30663036341593897,0.7320342254288225,0.20363516170576493,0.0009990963552241202,0.0007158221284028002,0.002966387121596718,0.005486127547178577,0.7617146237359743,0.3035346866962546,3.3693721428374697,3.3693721428374697,0.9675856147956404,0.0,0.0,4.1588826179504395,0.2679190670851595,0.0,0.2679190670851595,1.1413450842355928,0.5238100212321889,2.188844701503722,0.42729164688900023,0.007178735532270027,0.0015497335130840494,0.007237269349326813,0.008944003398078985,0.7332754103663546,0.30404282911964087,3.3693721428374697,3.4615001122218483,val_self_probe_loss
67,1.1909966092192774,1.1909966092192774,0.46121155807562375,0.0,0.0,4.1588826179504395,0.26486990279410727,0.0,0.26486990279410727,0.4021952064548395,0.26736663392326837,0.7502895592171065,0.17772954278528427,0.0011407086971618693,0.0008980185696058426,0.002878909726891949,0.004582941118355853,0.7587755291705336,0.3086517601060291,3.265044301875537,3.265044301875537,1.0379862376251576,0.0,0.0,4.1588826179504395,0.2681286482151991,0.0,0.2681286482151991,1.1035553307622463,0.5594008236614444,2.122296269178992,0.4619611727496065,0.007251640117433651,0.0016043672733176435,0.007079135346000794,0.00939069713555531,0.7334383922334043,0.30568130712331454,3.265044301875537,3.3693721428374697,val_self_probe_loss
68,1.036272949104644,1.036272949104644,0.5810749518360971,0.0,0.0,4.1588826179504395,0.25792449684946517,0.0,0.25792449684946517,0.3463862751468476,0.32476189472476424,0.6513668259914502,0.24036073975641237,0.001037694754167925,0.0008473490318861681,0.002983349327122717,0.005614628477081346,0.7592423554963783,0.3035806088690962,3.2007007374781073,3.2007007374781073,1.0902459928245278,0.0,0.0,4.1588826179504395,0.2666097659131755,0.0,0.2666097659131755,1.080731326060497,0.5852040292822426,2.080777792874666,0.48845351657176517,0.007167336316772025,0.0015374780013590675,0.007151048119983966,0.009234337705210639,0.7336954733599788,0.3056121211244453,3.2007007374781073,3.265044301875537,val_self_probe_loss
69,1.2083095982916139,1.2083095982916139,0.47071763209009015,0.0,0.0,4.1588826179504395,0.25783612936506156,0.0,0.25783612936506156,0.40139774017191354,0.2734450327169097,0.7684424416715142,0.1813714832310799,0.0009905387819069923,0.0006089052670393539,0.002845685795329319,0.004626372008933047,0.7587438196303685,0.30572478314524293,3.1042561272263343,3.1042561272263343,1.144440967288817,0.0,0.0,4.1588826179504395,0.2671138079640288,0.0,0.2671138079640288,1.0461045414272996,0.6094478619117174,2.0189222660760238,0.5183713375185819,0.007360807137696871,0.001617298139948085,0.007159787168370572,0.0091657941489949,0.733459620742324,0.3060173159060271,3.1042561272263343,3.2007007374781073,val_self_probe_loss
70,1.1268891138602233,1.1268891138602233,0.5031096628661605,0.0,0.0,4.1588826179504395,0.2553942039461743,0.0,0.2553942039461743,0.3852179365868462,0.2849966826246546,0.7031384985904188,0.20218922394715275,0.0010518313739328665,0.0007567746048855749,0.0027309437776605458,0.00485458189154373,0.7599323512301356,0.30498212202974523,3.0214986060948474,3.0214986060948474,1.1953961584971557,0.0,0.0,4.1588826179504395,0.2630831278073862,0.0,0.2630831278073862,1.0161669972954284,0.6335550624854076,1.966057304469348,0.5452164328940536,0.007463890667162367,0.0016920492356950027,0.007132944921017133,0.009189388437069351,0.7339004565099752,0.30565550460578494,3.0214986060948474,3.1042561272263343,val_self_probe_loss
71,1.0771444509486727,1.0771444509486727,0.536899935891678,0.0,0.0,4.1588826179504395,0.2525617679341826,0.0,0.2525617679341826,0.3611407453965081,0.29818075887130985,0.6774044874544397,0.22277779537166187,0.0010293016852527287,0.0008254030603479311,0.0027327487119585972,0.004665865043140375,0.7613724026538669,0.3053692473930794,2.9108307115756764,2.9108307115756764,1.2847526694491784,0.0,0.0,4.1588826179504395,0.2624704644361638,0.0,0.2624704644361638,0.9770332172943962,0.6756812902572362,1.8945449286325609,0.5925729720338438,0.007381214331640277,0.001665621195773931,0.006949502189487497,0.009553647234960697,0.7342421693831497,0.30253142877395106,2.9108307115756764,3.0214986060948474,val_self_probe_loss
72,0.9326073819143712,0.9326073819143712,0.6627613693377582,0.0,0.0,4.1588826179504395,0.24984665051446134,0.0,0.24984665051446134,0.31038146598303423,0.36994602203238286,0.5836414863978043,0.27676836340090116,0.0010534223150495136,0.0008417816191195315,0.002875935492022975,0.005826554044418683,0.76066954141129,0.3050773071143551,2.8255104613692863,2.8255104613692863,1.3437992365834135,0.0,0.0,4.1588826179504395,0.25989775183778374,0.0,0.25989775183778374,0.9471600407659313,0.702830340736401,1.8391264570162555,0.6244803375986793,0.007301657671271173,0.0016072722501686365,0.007187211844109878,0.009026752592509856,0.7335924424740098,0.30367996344655196,2.8255104613692863,2.9108307115756764,val_self_probe_loss
73,1.0703453243629337,1.0703453243629337,0.5389069914654241,0.0,0.0,4.1588826179504395,0.2496887807101502,0.0,0.2496887807101502,0.3576238362566373,0.298587750312264,0.674233438414404,0.22448441184163667,0.001124120200217449,0.000700562364505742,0.002994508558805545,0.004242333163109605,0.7581508367697573,0.30470851119341885,2.740292615471234,2.740292615471234,1.4056370387906614,0.0,0.0,4.1588826179504395,0.25946062433053246,0.0,0.25946062433053246,0.9170007563820861,0.7312992255417456,1.7840914408074726,0.6578287889353746,0.007342480753294644,0.0016638959529152557,0.006898516146986751,0.009424433271221307,0.7335009286122293,0.3030120345376293,2.740292615471234,2.8255104613692863,val_self_probe_loss
74,1.1551990478936456,1.1551990478936456,0.5371592629099782,0.0,0.0,4.1588826179504395,0.2487470758537037,0.0,0.2487470758537037,0.3903598608806909,0.29771400696948647,0.7263144371840944,0.2235152957210589,0.0012167728811187585,0.0008152981570456816,0.002938587489242959,0.004425868890365805,0.7585339461147589,0.305670972320565,2.6492994624820554,2.6492994624820554,1.495309509105564,0.0,0.0,4.1588826179504395,0.26096046081981306,0.0,0.26096046081981306,0.8852279947489292,0.774244463221627,1.7248292233453635,0.7044609400316472,0.007505089034809389,0.0016987040456889128,0.0067283148470230585,0.009820434823053779,0.7338622371602502,0.3039460687533669,2.6492994624820554,2.740292615471234,val_self_probe_loss
75,0.8850780093611006,0.8850780093611006,0.7082279376055878,0.0,0.0,4.1588826179504395,0.24668849664448905,0.0,0.24668849664448905,0.29326510987869175,0.38597189317713976,0.553289959780692,0.30627999598677674,0.0011761547293734833,0.0008709386620426896,0.0028392133646034847,0.00538004482735938,0.7588988422169775,0.3044064590619503,2.5605493081236106,2.5605493081236106,1.5701969829590425,0.0,0.0,4.1588826179504395,0.2606935250277845,0.0,0.2606935250277845,0.8546209037231617,0.8071238866411381,1.666710814450989,0.7464479876346655,0.007401868747619576,0.0016306319131946332,0.006859884333799691,0.009580205191759774,0.7336231436788666,0.305188176424607,2.5605493081236106,2.6492994624820554,val_self_probe_loss
76,0.7832004367879927,0.7832004367879927,0.9377836189861486,0.0,0.0,4.1588826179504395,0.24997606418789675,0.0,0.24997606418789675,0.2647443522692021,0.48630287377194437,0.4798545429235658,0.43543595548731434,0.0010395674768139626,0.0009256789057118331,0.0030671702212596292,0.005790317200945177,0.7606992390493399,0.3046863497481257,2.4806179065164757,2.4806179065164757,1.6291511666423046,0.0,0.0,4.1588826179504395,0.2624273190031881,0.0,0.2624273190031881,0.8268856883991903,0.8309867034972824,1.6145390782285458,0.7816111636666222,0.007323510462144514,0.0014808741226481504,0.007189708636417083,0.00888945459769981,0.7328659199779819,0.3058820242837349,2.4806179065164757,2.5605493081236106,val_self_probe_loss
77,0.9816959746729922,0.9816959746729922,0.672020764336497,0.0,0.0,4.1588826179504395,0.2486515177329992,0.0,0.2486515177329992,0.3310809771987302,0.35975249453512165,0.6120142566099452,0.2961707169682802,0.0011336294888533063,0.0008479679059001791,0.003089572248303635,0.00437270320183163,0.7601671029131708,0.30896585231031465,2.4265162003058824,2.4265162003058824,1.6811008223372956,0.0,0.0,4.1588826179504395,0.26033374148866406,0.0,0.26033374148866406,0.8085571675494846,0.8533231539663321,1.5787858748172197,0.8112764706638473,0.007193754652825253,0.0014610271496308341,0.00686289814715881,0.009382064964026444,0.7337665183943991,0.30395571822705475,2.4265162003058824,2.4806179065164757,val_self_probe_loss
