epoch,train_loss,train_self_probe_loss,train_cross_probe_loss,train_lambda_cross,train_lambda_proto,train_prototype_alignment_loss,train_latent_alignment_loss,train_latent_alignment_weight,train_feature_alignment_loss,train_self_probe_local_loss,train_cross_probe_local_loss,train_self_probe_region_time_loss,train_cross_probe_region_time_loss,train_self_probe_derivative_loss,train_cross_probe_derivative_loss,train_self_probe_frequency_loss,train_cross_probe_frequency_loss,train_self_probe_correlation_loss,train_cross_probe_correlation_loss,val_loss,val_self_probe_loss,val_cross_probe_loss,val_lambda_cross,val_lambda_proto,val_prototype_alignment_loss,val_latent_alignment_loss,val_latent_alignment_weight,val_feature_alignment_loss,val_self_probe_local_loss,val_cross_probe_local_loss,val_self_probe_region_time_loss,val_cross_probe_region_time_loss,val_self_probe_derivative_loss,val_cross_probe_derivative_loss,val_self_probe_frequency_loss,val_cross_probe_frequency_loss,val_self_probe_correlation_loss,val_cross_probe_correlation_loss,monitor_metric_raw,monitor_metric,monitor_key
11,2.3571609592251277,2.3571609592251277,0.12392870000636146,0.0,0.0,4.218524353956941,0.4516406467861192,0.0,0.4516406467861192,0.872544866210641,0.09093929866469914,1.4436803197040418,0.019375417896768263,0.0037474712897725936,0.004230753565156008,0.007485892543922926,0.007407207677343249,0.7850101999079749,0.23631146900216782,6.66757456523291,6.66757456523291,0.10076059114118541,0.0,0.0,4.208114321927846,0.41409677193031547,0.0,0.41409677193031547,2.474017517910171,0.0755123040459541,4.151484616281557,0.013130698934405672,0.00784879966441221,0.0017254036050058485,0.021275754058473276,0.004441612297437668,0.759658786450854,0.22484154712339366,6.66757456523291,6.699364276429326,val_self_probe_loss
12,2.3442751223182574,2.3442751223182574,0.1260621272902588,0.0,0.0,4.2107360663974065,0.44835299129151096,0.0,0.44835299129151096,0.8646333354855473,0.09253424545903369,1.438975606487837,0.01953448988619934,0.0035074319709378623,0.003422370100236456,0.006972907760214269,0.006482536944895001,0.7818420513008612,0.24979091789798338,6.64370308919399,6.64370308919399,0.10682558110967186,0.0,0.0,4.200625206372752,0.40361997984951326,0.0,0.40361997984951326,2.463070720162312,0.08035304135880116,4.138779978967786,0.013933793329257772,0.007827220543635494,0.0012938164518741162,0.020978822324407627,0.003935777778905001,0.7559634025052467,0.23643427198718053,6.64370308919399,6.66757456523291,val_self_probe_loss
13,2.3349994583265974,2.3349994583265974,0.12956134099860878,0.0,0.0,4.202820963184344,0.44792766586093297,0.0,0.44792766586093297,0.8607973199803893,0.0948347513912538,1.4337857144523891,0.02075664191399461,0.0031765607767355038,0.002765326251344332,0.006727360978693948,0.005829466886115061,0.7789876475423149,0.2539134086421502,6.612141820353381,6.612141820353381,0.1123124533188269,0.0,0.0,4.19332460438983,0.41367295032702617,0.0,0.41367295032702617,2.4488083611167273,0.08392119726964406,4.121837058492144,0.01522846573743946,0.007786471566517248,0.000984449408838514,0.02069922334963589,0.003558706804554655,0.749609785420554,0.2512161943668164,6.612141820353381,6.64370308919399,val_self_probe_loss
14,2.3277828902308753,2.3277828902308753,0.13241872354998416,0.0,0.0,4.194228397373572,0.45194434648549386,0.0,0.45194434648549386,0.8576172812423709,0.09692787808395767,1.42990174687352,0.021274416027621302,0.0029025253569901514,0.002251431553084792,0.006458372626510887,0.0052183327642315435,0.7778462263153361,0.262634769621848,6.578856321028578,6.578856321028578,0.10460546492419628,0.0,0.0,4.187178037181404,0.4049001545269297,0.0,0.4049001545269297,2.433897762536216,0.07703424839777236,4.103457999676003,0.014884197453950873,0.007773945086002234,0.0007635097992635384,0.02036633235561482,0.0029979077433901174,0.750400095622732,0.2439269945488213,6.578856321028578,6.612141820353381,val_self_probe_loss
15,2.3218069672093824,2.3218069672093824,0.13075273087336126,0.0,0.0,4.185357463870169,0.42559727836649713,0.0,0.42559727836649713,0.8548729984042706,0.0959335949954819,1.4268505237771671,0.020802444476801924,0.002686063312535899,0.0017656622036400075,0.006070267672841688,0.004624109692732537,0.7760986791745761,0.2622572993276933,6.542096959079922,6.542096959079922,0.12102636070170017,0.0,0.0,4.18223055845462,0.40725992795843513,0.0,0.40725992795843513,2.416711990281893,0.09015369674433833,4.08417390617513,0.017298893817926046,0.007773247643888014,0.0005707522262732342,0.020145960370518315,0.0031234289964903955,0.7450648944200196,0.2623747953717013,6.542096959079922,6.578856321028578,val_self_probe_loss
16,2.3017644839674136,2.3017644839674136,0.13611573347275918,0.0,0.0,4.180097098931523,0.43539362929916803,0.0,0.43539362929916803,0.8482962780183285,0.0991012869989571,1.4136856314649502,0.022691987724780514,0.0024481966033982755,0.0014947659755687912,0.005914372453592824,0.004323775116374673,0.7715813185197723,0.2703277872697451,6.513433627252068,6.513433627252068,0.11751675712210792,0.0,0.0,4.17560735252333,0.39833819181282326,0.0,0.39833819181282326,2.4044604829876968,0.08710653272382221,4.067979877879727,0.01674228771850004,0.007757471698739057,0.000431370944571421,0.019930023868837226,0.0028030766710719986,0.7412173529589399,0.26559575503657323,6.513433627252068,6.542096959079922,val_self_probe_loss
17,2.275504281701424,2.275504281701424,0.1368307960511039,0.0,0.0,4.174334230328758,0.42485131979250357,0.0,0.42485131979250357,0.834241893620902,0.0998374010741907,1.4016637247164134,0.02247394213471337,0.002340984999475148,0.0011797554892693308,0.005657389050663442,0.0039296208882886345,0.7689548679816605,0.2766310345917188,6.476182405241065,6.476182405241065,0.12564953050998426,0.0,0.0,4.171431861308791,0.3939121861635528,0.0,0.3939121861635528,2.3874706795861402,0.0930628076612209,4.047746553810267,0.018615661047237074,0.007745261396905436,0.00034673418379706905,0.019718339501862754,0.0029488817589091404,0.7411438774618303,0.2717897734656837,6.476182405241065,6.513433627252068,val_self_probe_loss
18,2.2789018505327525,2.2789018505327525,0.14004147453509622,0.0,0.0,4.170805335437427,0.4300854991217738,0.0,0.4300854991217738,0.8319698510758996,0.10197784054030702,1.407366824791277,0.023366168757816767,0.002231961983559156,0.0010257824441636827,0.005405460788206935,0.003812851740812022,0.7693319463965398,0.28119467252826585,6.434444128055565,6.434444128055565,0.11057455990440357,0.0,0.0,4.168575926597074,0.3943798077402648,0.0,0.3943798077402648,2.3690758930368823,0.07921775060225718,4.024474955499404,0.017748311705748487,0.00771955773564271,0.0002457854310513376,0.019434197433075943,0.0022874909094448047,0.7404000429633242,0.2663660584399419,6.434444128055565,6.476182405241065,val_self_probe_loss
19,2.2614878534976266,2.2614878534976266,0.1415755702622243,0.0,0.0,4.167496274514727,0.4227900292752996,0.0,0.4227900292752996,0.8282503628884529,0.10272827517122651,1.3937635695056747,0.024220995803319663,0.0020239692646243355,0.0008102672970184134,0.005313046861201745,0.003517992814704285,0.7687322207523098,0.2814386392791237,6.418911072732128,6.418911072732128,0.11357507720497084,0.0,0.0,4.166287913825942,0.40479959482732025,0.0,0.40479959482732025,2.3625681540604844,0.08109586361957632,4.0155427197055165,0.01870612661290613,0.007682449948830785,0.00019885715911011588,0.01938205109497023,0.002222159996004023,0.7388266891426181,0.2700231528800467,6.418911072732128,6.434444128055565,val_self_probe_loss
20,2.237592121248842,2.237592121248842,0.1419826132438578,0.0,0.0,4.164984525100591,0.418402572592841,0.0,0.418402572592841,0.8179932031248881,0.1027911074304162,1.3802891203675636,0.024455914095976482,0.00200451648682683,0.000689938336275477,0.005022280660006049,0.00342832311566686,0.7661288153588707,0.2844055173949274,6.357802674081755,6.357802674081755,0.13416640802940227,0.0,0.0,4.163527435397509,0.37910501631150334,0.0,0.37910501631150334,2.335767891790186,0.09723777090262922,3.9813797727244564,0.02269512568224476,0.007665319509695064,0.00016219305644254344,0.018892536933681356,0.0026461271712301957,0.7369864705186453,0.27856700039057997,6.357802674081755,6.418911072732128,val_self_probe_loss
21,2.2414665441023662,2.2414665441023662,0.14487100496446523,0.0,0.0,4.162815495981997,0.4032849903360549,0.0,0.4032849903360549,0.8201941648164905,0.10448024525796805,1.382074279553215,0.025569198818715815,0.001950564622111275,0.0005774537910480853,0.004979542655917345,0.0033390449138172174,0.7642502017261953,0.2868658732111708,6.3302042438816395,6.3302042438816395,0.12908961836780822,0.0,0.0,4.161801640291392,0.3688138758543856,0.0,0.3688138758543856,2.322886134833329,0.09205148697639845,3.9667307848185995,0.02271427542711637,0.007692666698700202,0.00013199787021481564,0.018691091878507402,0.0023825655673971827,0.7358862900215647,0.2810519726380058,6.3302042438816395,6.357802674081755,val_self_probe_loss
22,2.226926565775494,2.226926565775494,0.14486140545976933,0.0,0.0,4.161315455263978,0.3884900932647002,0.0,0.3884900932647002,0.8107581946254594,0.10487713361349116,1.3769683698815847,0.02501409806814106,0.0018505915053394285,0.00047949064467649226,0.004821717699746367,0.0031765617688854033,0.7651036918883004,0.290652906004867,6.273807455201327,6.273807455201327,0.13721169790495996,0.0,0.0,4.160812300924929,0.370006081110202,0.0,0.370006081110202,2.2983469562836407,0.0977271934797675,3.9348413706713745,0.02528835315928326,0.00764975302671198,0.00012194811988705827,0.018305469607653804,0.0026181743600295843,0.7375314146835611,0.2780769265586545,6.273807455201327,6.3302042438816395,val_self_probe_loss
23,2.200700103766341,2.200700103766341,0.1474037301838071,0.0,0.0,4.160431118618644,0.3899003361504112,0.0,0.3899003361504112,0.8015686524336755,0.10650576347675333,1.359869242648867,0.02605846064199993,0.0018030576078598435,0.00041013089331678646,0.00466362859414324,0.003151769557370754,0.766902884719924,0.2884359169346572,6.229208076476866,6.229208076476866,0.14985262773792196,0.0,0.0,4.160039421934519,0.37327959078439277,0.0,0.37327959078439277,2.2778211681588743,0.10803791369247881,3.910952226370168,0.02674381814966476,0.007646985322664353,0.0001275644875626855,0.017933183694576485,0.0029735426181314154,0.734592227276808,0.2948329870745262,6.229208076476866,6.273807455201327,val_self_probe_loss
24,2.193100115364064,2.193100115364064,0.1497283357264051,0.0,0.0,4.159799583133568,0.39047170800906245,0.0,0.39047170800906245,0.800180762630001,0.10728066693480269,1.3537623153204092,0.027453354233722523,0.0017522359869399943,0.0003927334467790976,0.0045667273220151225,0.0031171789276285833,0.765247043152672,0.291688251475733,6.171273112597858,6.171273112597858,0.14005899091499932,0.0,0.0,4.159514607850069,0.3602682750047364,0.0,0.3602682750047364,2.254161904496575,0.09810149752945634,3.876632409340916,0.027732378924670426,0.007643892366499843,0.00012442706376182203,0.017648624652318413,0.0026292553712376713,0.7360619047413701,0.2786215825110489,6.171273112597858,6.229208076476866,val_self_probe_loss
25,2.175224454404886,2.175224454404886,0.15223641575004346,0.0,0.0,4.159378655786441,0.3816991406855808,0.0,0.3816991406855808,0.789658978722507,0.10883709767876289,1.3464988371056763,0.02844261042323908,0.00170086565422115,0.0003583819729237154,0.004524591844145548,0.003145327666850043,0.7637779628929532,0.29105157625138695,6.143832881651495,6.143832881651495,0.14787125633740278,0.0,0.0,4.159231707176066,0.35600810354540807,0.0,0.35600810354540807,2.2417991504576404,0.10431112788663888,3.861653581915296,0.02881824228658069,0.007653069373213698,0.00012112814230863902,0.017458890578839696,0.002694128067464053,0.7344157999346715,0.28884381833283795,6.143832881651495,6.171273112597858,val_self_probe_loss
26,2.101912355171077,2.101912355171077,0.15725188580485783,0.0,0.0,4.159148474817873,0.3772139350682268,0.0,0.3772139350682268,0.7629061902716805,0.11141380306198359,1.3000163142942505,0.03090431344512396,0.001496441065155902,0.00034033345635142075,0.004148207864295752,0.0032847935311357225,0.764018772854894,0.29040411072164674,6.06855601854391,6.06855601854391,0.15221909882489199,0.0,0.0,4.159064500228219,0.35426921966653435,0.0,0.35426921966653435,2.2096538169725988,0.10599118808966985,3.818600643189011,0.03144166083508952,0.007613522037758886,0.00013613765777505555,0.016880894027381372,0.0027799902191697995,0.7341982577898487,0.28948438056507464,6.06855601854391,6.143832881651495,val_self_probe_loss
27,2.1221298101132184,2.1221298101132184,0.15754288193717617,0.0,0.0,4.159014195171067,0.37539036112349855,0.0,0.37539036112349855,0.7677560944711272,0.11178062370396602,1.3154108008251215,0.03062208862126724,0.0015514130055274775,0.00030290800624431963,0.004174930837851848,0.0031431828137092562,0.7631529163319769,0.29500248458984785,6.011947744982954,6.011947744982954,0.15603169280549753,0.0,0.0,4.158967397227791,0.35383898649156464,0.0,0.35383898649156464,2.186133971206427,0.10844458243954255,3.785578754253292,0.03250013231097356,0.007587439289659274,0.00015328145777207932,0.01650096507278786,0.0029049911297661084,0.7337614594038969,0.2951631860703415,6.011947744982954,6.06855601854391,val_self_probe_loss
28,2.093563495291771,2.093563495291771,0.1612047694386295,0.0,0.0,4.158943624318496,0.37009901164915376,0.0,0.37009901164915376,0.750889555860871,0.11456309497748982,1.303742512165028,0.03147446383588204,0.001526555381245036,0.0002824455949400667,0.0041139058163798484,0.0031226057772403,0.7627680367093971,0.29568675827770674,5.946007843204537,5.946007843204537,0.16152812202709801,0.0,0.0,4.158921052210079,0.34579104555319556,0.0,0.34579104555319556,2.1571869183713512,0.11084415124995368,3.7486103925975445,0.03581365597613665,0.007566876773769831,0.00017026689879429745,0.01611016221815917,0.0029863723255809604,0.7341608490262713,0.29058226702376183,5.946007843204537,6.011947744982954,val_self_probe_loss
29,2.1168923987286283,2.1168923987286283,0.15640700519346643,0.0,0.0,4.158908920413707,0.3650098807136523,0.0,0.3650098807136523,0.7687533249399746,0.11097325553911054,1.3092888203744995,0.030340835973456846,0.0016006227528319093,0.00024650797504773486,0.004324296546543301,0.00301066533297926,0.7603534940961425,0.29460439782765513,5.885647529273392,5.885647529273392,0.16630269855445956,0.0,0.0,4.158898848184148,0.3474285037991423,0.0,0.3474285037991423,2.131183884962699,0.11297716177213266,3.714297678498031,0.03840056237018442,0.007573046652102692,0.00019882195381299802,0.01569776566914624,0.003093227696379427,0.7340590150459952,0.29131903966761524,5.885647529273392,5.946007843204537,val_self_probe_loss
30,2.007893732478014,2.007893732478014,0.17392033441595398,0.0,0.0,4.15889324498098,0.3655479638361905,0.0,0.3655479638361905,0.7188016684965101,0.12147018269244193,1.250233287936328,0.037118113424902954,0.0013443616888923907,0.00031089224378142864,0.0037517324983245568,0.003435323906563525,0.7629496453229735,0.29821567732992077,5.832339370831477,5.832339370831477,0.16239679373384264,0.0,0.0,4.158888852374154,0.34161206691161444,0.0,0.34161206691161444,2.109363676679338,0.10735009589828319,3.6828188364790253,0.04047993901445999,0.0075199737628236386,0.00021131414832102253,0.015425987442614083,0.002889244640766649,0.7346891351738332,0.2845001365087047,5.832339370831477,5.885647529273392,val_self_probe_loss
31,2.0085387330596323,2.0085387330596323,0.16866494602350973,0.0,0.0,4.15888658915079,0.35172767817777806,0.0,0.35172767817777806,0.7184906032684737,0.11849406124404442,1.2513117590913003,0.03498739830159984,0.0013702836338252763,0.00030164748573886346,0.0037495491586745184,0.003302466646695569,0.7603786607997739,0.29555656769927324,5.758503858833024,5.758503858833024,0.18711891816639753,0.0,0.0,4.158885013983117,0.341157593342088,0.0,0.341157593342088,2.0763545833319794,0.1266986886444299,3.6421188875564274,0.04521446440785383,0.007503946996977269,0.0002510986668092086,0.01489601851193674,0.0034328917596743716,0.7332861486429013,0.2959940322437642,5.758503858833024,5.832339370831477,val_self_probe_loss
32,2.0089330896489836,2.0089330896489836,0.17214066091143862,0.0,0.0,4.158884264635072,0.35718585091155397,0.0,0.35718585091155397,0.7239042247076132,0.11905966030942883,1.246232563120637,0.03758392010076313,0.0014225183324502427,0.0002803371475443896,0.0039011603709449326,0.0032953532355398953,0.7610131393541489,0.30194925954391616,5.707575427912037,5.707575427912037,0.20048556768375894,0.0,0.0,4.1588837878304235,0.32950569161717197,0.0,0.32950569161717197,2.0552243700378243,0.1361770347593734,3.6123171845560904,0.04907126669187723,0.007506117254249052,0.00027062163635548233,0.014633914634009811,0.0037320569780892373,0.7338818694864001,0.295928129313155,5.707575427912037,5.758503858833024,val_self_probe_loss
33,2.0764193745201167,2.0764193745201167,0.16468896382333942,0.0,0.0,4.158883314101285,0.34756001548761856,0.0,0.34756001548761856,0.7447103126921193,0.11643048990047593,1.2929940627076133,0.03308620590115483,0.0014787479341474825,0.00025643740324957787,0.00407960043765674,0.0030399437975363332,0.7587463832189433,0.2960832773592286,5.6638388046589885,5.6638388046589885,0.1976524067128667,0.0,0.0,4.158883094787598,0.338098209652101,0.0,0.338098209652101,2.03651158987423,0.12918968045193216,3.5873337364509723,0.05331339366641474,0.007501363485739913,0.00029306454543193865,0.014331861427675655,0.0034728394568209415,0.7336961673283429,0.2945758341262059,5.6638388046589885,5.707575427912037,val_self_probe_loss
34,1.9688256346875175,1.9688256346875175,0.17534200053837898,0.0,0.0,4.158883028313043,0.34794534011677514,0.0,0.34794534011677514,0.7021280127883154,0.1221014142494432,1.2279583358836619,0.037902234529035676,0.0013693061079454233,0.00028974938635871787,0.003577721811553441,0.0033274233071838885,0.7607838982873638,0.2986634595791935,5.58258363255155,5.58258363255155,0.21899092456568842,0.0,0.0,4.158882976318738,0.3258048179356948,0.0,0.3258048179356948,2.002815567486289,0.14751315394543713,3.539827593252271,0.056072722622974316,0.00747449611622214,0.0003259109543821368,0.013909434641549446,0.004081637397558885,0.7336134362665022,0.2983082175625037,5.58258363255155,5.6638388046589885,val_self_probe_loss
35,1.9272122274548569,1.9272122274548569,0.1864369155677561,0.0,0.0,4.158882948752947,0.34597052730268235,0.0,0.34597052730268235,0.6821038629537659,0.12831127844775417,1.2063944507635616,0.04272394192851794,0.0012919734392566125,0.00034433865981958175,0.0035637388249992624,0.003689084476668645,0.7606928465002586,0.2989340373504044,5.484423480881667,5.484423480881667,0.231248276157779,0.0,0.0,4.158882846002993,0.3283632438375343,0.0,0.3283632438375343,1.9617403773243847,0.1515666899843986,3.482795552836488,0.06426625836478628,0.007428100219863013,0.000381073823326751,0.013426573121318628,0.0041162028405468285,0.7337466319155249,0.2981688258070383,5.484423480881667,5.58258363255155,val_self_probe_loss
36,1.9453583031516568,1.9453583031516568,0.18370124839990512,0.0,0.0,4.158882860294681,0.34141111625798054,0.0,0.34141111625798054,0.6915662374381184,0.12693120350265868,1.2150189414457853,0.0413812864224225,0.0013484224493964959,0.00032434982332102847,0.0036303900559159336,0.003184026000360855,0.7614599271349274,0.29978537108058073,5.409590864345802,5.409590864345802,0.23966075382802798,0.0,0.0,4.158882881543651,0.3236572672121273,0.0,0.3236572672121273,1.9305285163431989,0.15534278359379827,3.439232660590538,0.06887669802602867,0.007390562000504394,0.00040932166563230023,0.0129663394856258,0.004321370986058891,0.7337121713605727,0.29813633276068646,5.409590864345802,5.484423480881667,val_self_probe_loss
37,1.931322077234019,1.931322077234019,0.1864200223944713,0.0,0.0,4.158882892223404,0.33491054478251714,0.0,0.33491054478251714,0.6877497551910595,0.12860602160463872,1.2049926614979718,0.04233629497956039,0.0013687180525277722,0.00031522617409611865,0.0037066632346710155,0.00325870425307471,0.7573349131710836,0.301460557822731,5.366876709188179,5.366876709188179,0.24315190236575857,0.0,0.0,4.158882917084309,0.3227371754853622,0.0,0.3227371754853622,1.9142416100630895,0.15375961081026504,3.4128132331190826,0.07413540334550675,0.007375118675938539,0.0004259954454897999,0.01281564738579754,0.004246893630982001,0.7339248498034033,0.2945138425190256,5.366876709188179,5.409590864345802,val_self_probe_loss
38,1.81581503271435,1.81581503271435,0.2144287598905134,0.0,0.0,4.158882915253958,0.33257832946552274,0.0,0.33257832946552274,0.6418792894733691,0.14273345827009493,1.1351780145992367,0.05619977768531026,0.0012461158095740915,0.000401564060357227,0.0034146808796668574,0.0038723451917036206,0.7620944711170133,0.30015793835292404,5.27497436196445,5.27497436196445,0.2724603141039055,0.0,0.0,4.1588829407780805,0.31398194861708223,0.0,0.31398194861708223,1.8755985148227918,0.17555132961791495,3.359595938305145,0.08150908990144175,0.007345848393761003,0.00047264027914098504,0.012435911389961491,0.0047532012845210225,0.7340015258107867,0.2961280932707816,5.27497436196445,5.366876709188179,val_self_probe_loss
