epoch,train_loss,train_self_probe_loss,train_cross_probe_loss,train_lambda_cross,train_lambda_proto,train_prototype_alignment_loss,train_latent_alignment_loss,train_latent_alignment_weight,train_feature_alignment_loss,train_self_probe_local_loss,train_cross_probe_local_loss,train_self_probe_region_time_loss,train_cross_probe_region_time_loss,train_self_probe_derivative_loss,train_cross_probe_derivative_loss,train_self_probe_frequency_loss,train_cross_probe_frequency_loss,train_self_probe_correlation_loss,train_cross_probe_correlation_loss,val_loss,val_self_probe_loss,val_cross_probe_loss,val_lambda_cross,val_lambda_proto,val_prototype_alignment_loss,val_latent_alignment_loss,val_latent_alignment_weight,val_feature_alignment_loss,val_self_probe_local_loss,val_cross_probe_local_loss,val_self_probe_region_time_loss,val_cross_probe_region_time_loss,val_self_probe_derivative_loss,val_cross_probe_derivative_loss,val_self_probe_frequency_loss,val_cross_probe_frequency_loss,val_self_probe_correlation_loss,val_cross_probe_correlation_loss,monitor_metric_raw,monitor_metric,monitor_key
11,2.3603239186091756,2.3603239186091756,0.12264331347594278,0.0,0.0,4.244033015258488,0.48567779605919914,0.0,0.48567779605919914,0.8717970178471766,0.08976295638244709,1.4473299981329006,0.01920342698701454,0.0040904535029214345,0.0045241274647046656,0.00765784372525488,0.006886784838355104,0.788172299984912,0.23714439062203324,6.687022385193232,6.687022385193232,0.11548263301945622,0.0,0.0,4.219936554476341,0.4168703604188765,0.0,0.4168703604188765,2.4844057441208953,0.08669973535012014,4.160352680015071,0.016218361800524946,0.008028600072619789,0.0018793438092707107,0.021175445870189748,0.0044827809939103095,0.7627870618186382,0.23292844173330698,6.687022385193232,6.710994481404098,val_self_probe_loss
12,2.354709470654816,2.354709470654816,0.12673667542693642,0.0,0.0,4.2266160795377195,0.4793968355092992,0.0,0.4793968355092992,0.8699562660491035,0.09276196543785664,1.4440593103480521,0.019910473973540392,0.0037086328090823835,0.0037121378032553996,0.006968478614446,0.006278478776633282,0.7813947721579727,0.25016707947434763,6.657897358852791,6.657897358852791,0.10438212747714534,0.0,0.0,4.2109140935151474,0.411909641501326,0.0,0.411909641501326,2.4715824977708807,0.07719160662674755,4.144271318485486,0.015072001103797684,0.007943660436778023,0.0014083984391821652,0.020804206032113616,0.0036590544735399647,0.7595346225714832,0.22801029117581267,6.657897358852791,6.687022385193232,val_self_probe_loss
13,2.339482316986528,2.339482316986528,0.12912144278034027,0.0,0.0,4.211203038103625,0.4632330873795058,0.0,0.4632330873795058,0.8647688383933742,0.09433865097364662,1.434233399947367,0.020850238260433782,0.0034204852804602926,0.0030675716851515907,0.006754117842015333,0.005619995132943311,0.7789892851979228,0.25207321847963804,6.632782206957384,6.632782206957384,0.10889427525841672,0.0,0.0,4.200161184583392,0.406332608705722,0.0,0.406332608705722,2.46080160770357,0.08106668964491127,4.130373447729992,0.015066701450286815,0.007899127024954752,0.0010808682291889968,0.02052878848528663,0.003462621732470319,0.7515902041648486,0.24288808031481987,6.632782206957384,6.657897358852791,val_self_probe_loss
14,2.334588803612636,2.334588803612636,0.13075494354040773,0.0,0.0,4.1996039203179,0.46268847087473824,0.0,0.46268847087473824,0.8597872920567425,0.09561282312078351,1.4346917432740036,0.02113371061899267,0.003070555127437434,0.002470938332172358,0.006299785939970439,0.005032801597852477,0.7742407142658003,0.25774790505284667,6.609296137108381,6.609296137108381,0.11041371709441547,0.0,0.0,4.191142182912886,0.4101967657945171,0.0,0.4101967657945171,2.45073960412016,0.0810806856531164,4.11711084681002,0.016593229708186587,0.007854135238828705,0.0008380241216281834,0.02026456508547594,0.0031865066790849154,0.74911363894895,0.24423289650715657,6.609296137108381,6.632782206957384,val_self_probe_loss
15,2.3093298750507323,2.3093298750507323,0.13061883577792757,0.0,0.0,4.188014790464835,0.45008322253054506,0.0,0.45008322253054506,0.8499469846256004,0.09549386392865825,1.419474109035071,0.021006819179729363,0.0028246211011471833,0.0020410544821700136,0.005903836562575284,0.004582695917018846,0.7722424336767354,0.26299238476481057,6.576359484460413,6.576359484460413,0.12836562559841583,0.0,0.0,4.179785373048012,0.39683121572370117,0.0,0.39683121572370117,2.4352915075127477,0.09496995181955906,4.099790242060973,0.019971723810000265,0.007859395990776901,0.0007073566605342749,0.01999331653256964,0.003407652374148739,0.7462587278822194,0.25812691848100344,6.576359484460413,6.609296137108381,val_self_probe_loss
16,2.310351937109631,2.310351937109631,0.13459672902339637,0.0,0.0,4.180471361664857,0.43728271817009484,0.0,0.43728271817009484,0.8521845566781502,0.09759416328957785,1.418442872010425,0.022788819281382305,0.002700785277196657,0.0017007466739924822,0.005712203275612693,0.004354327190749176,0.7695648844234244,0.26706254685095193,6.537810642735003,6.537810642735003,0.11044187959491836,0.0,0.0,4.175591148945116,0.3842541151535437,0.0,0.3842541151535437,2.419932492534335,0.07969621589742833,4.076869598050423,0.017414384822343816,0.007802397378270951,0.0005104891091414513,0.01962278961324746,0.0027029981109261605,0.7419098375006492,0.25866714342040303,6.537810642735003,6.576359484460413,val_self_probe_loss
17,2.2870934492531187,2.2870934492531187,0.13689171193263663,0.0,0.0,4.174910577277844,0.4339020081134319,0.0,0.4339020081134319,0.842511738130146,0.09937871150206264,1.404999731761801,0.023155982703232214,0.002467306579348685,0.001401053157580851,0.00555895468420487,0.004124514484352766,0.7681868574883621,0.2718860523041203,6.503625480492848,6.503625480492848,0.11720371195433303,0.0,0.0,4.170257935612838,0.3698025923337996,0.0,0.3698025923337996,2.405199837043696,0.08455144243766062,4.0575197438437565,0.01923952632300232,0.007802927826447354,0.00040894149013025606,0.019363423046924937,0.002688296808086058,0.7403727395934347,0.2608335417990359,6.503625480492848,6.537810642735003,val_self_probe_loss
18,2.3125496726037382,2.3125496726037382,0.1367398071563859,0.0,0.0,4.169915439006918,0.42234837040550494,0.0,0.42234837040550494,0.8524239347955267,0.09912941587677902,1.4207562366858304,0.02305469322544814,0.0023430925749219813,0.0011177245506037406,0.005609980568649609,0.003681870763937398,0.7644532718066981,0.27816160865594214,6.48356124823508,6.48356124823508,0.13721925256230075,0.0,0.0,4.166764733213816,0.37735898709445265,0.0,0.37735898709445265,2.3958256931697823,0.10024318191575708,4.046849489933667,0.023115252283465417,0.00779333206455647,0.00032955638721573707,0.01932790000584578,0.0031074179489720866,0.7400737482568492,0.2693537721722763,6.48356124823508,6.503625480492848,val_self_probe_loss
19,2.2678828905822157,2.2678828905822157,0.14110488327614693,0.0,0.0,4.166755988228857,0.4231499345190046,0.0,0.4231499345190046,0.8327520034438496,0.10221389817681192,1.3959393729379097,0.024167139404151758,0.002206063627712142,0.0009588836494201445,0.005304876107182742,0.0035425142776609516,0.7621891650357964,0.282597461202142,6.446516821438574,6.446516821438574,0.1322115047007614,0.0,0.0,4.1646699342668425,0.37314449907830044,0.0,0.37314449907830044,2.3806289108123004,0.09546590668166646,4.025096776999348,0.02293343333272923,0.007767203084931793,0.0002537087121760033,0.019055469269265553,0.0029007437717030694,0.7388621400231901,0.2691732667247701,6.446516821438574,6.48356124823508,val_self_probe_loss
20,2.253666005124932,2.253666005124932,0.14152228830609181,0.0,0.0,4.164247593424323,0.4051481723850828,0.0,0.4051481723850828,0.8245199136190632,0.10252115388863958,1.3898435504350537,0.02436372698678274,0.0021680500161229367,0.0008180175463078108,0.005202646409805443,0.003421422162601309,0.764804147993563,0.28181521972369417,6.401443647162885,6.401443647162885,0.14430953502099705,0.0,0.0,4.162789013074792,0.3695684417804576,0.0,0.3695684417804576,2.360952667171795,0.10389387454860699,3.9998248330178607,0.026137374708810765,0.0077521002326111504,0.00020930283071664133,0.01873012114372625,0.002998509752326963,0.7370951236775203,0.27852215381882944,6.401443647162885,6.446516821438574,val_self_probe_loss
21,2.240612998351242,2.240612998351242,0.14432912091719463,0.0,0.0,4.1622645831395975,0.3975821028491145,0.0,0.3975821028491145,0.8220277946753147,0.1037761261594675,1.379381833914933,0.025871936632596307,0.002037273396985272,0.0006921529321615409,0.004929532953532889,0.0033908518696762007,0.7640225710643764,0.28337870569312873,6.362950736228724,6.362950736228724,0.14195609111223162,0.0,0.0,4.161443064671866,0.36032428874732547,0.0,0.36032428874732547,2.3447633317110608,0.10201738913607153,3.977626395388651,0.025611197124727023,0.007752923464327718,0.00017775411987662755,0.018505880022016558,0.0029283333294996008,0.7354404119230946,0.2798046391943227,6.362950736228724,6.401443647162885,val_self_probe_loss
22,2.222153615680831,2.222153615680831,0.14517171665388195,0.0,0.0,4.161128982100084,0.3973200821392361,0.0,0.3973200821392361,0.8160685080519655,0.10426657470239635,1.3670343574715123,0.02609752017992388,0.0019387077158007722,0.0005614421096283832,0.004743001990773716,0.0031306870715154906,0.7618354396683978,0.2870838511264939,6.312354124666001,6.312354124666001,0.12242069104628533,0.0,0.0,4.160503387451172,0.35458871629667577,0.0,0.35458871629667577,2.3240406700172778,0.08652174537596495,3.9478654546362364,0.021837427792781444,0.007712315657824677,0.00012538118264601733,0.018102529482201597,0.002373177669537456,0.7341871837281292,0.27585711723529033,6.312354124666001,6.362950736228724,val_self_probe_loss
23,2.2328725016208693,2.2328725016208693,0.14607404432495652,0.0,0.0,4.160335100573844,0.3975155695405933,0.0,0.3975155695405933,0.8189374605698755,0.10444443523229542,1.3749322459555582,0.02675984641608632,0.001916934718885464,0.00048602099534743656,0.004981968904698204,0.00318067104547488,0.7605093540920254,0.28860377863000436,6.2736205245767325,6.2736205245767325,0.13378202128484382,0.0,0.0,4.159831017440891,0.3464532666695044,0.0,0.3464532666695044,2.307823648598184,0.09458757256684096,3.9254394171395055,0.024782645255789992,0.007717934939724694,0.00011205796231168628,0.01788298058379962,0.002556517976191566,0.73279993652557,0.28256269919205895,6.2736205245767325,6.312354124666001,val_self_probe_loss
24,2.1614519749102556,2.1614519749102556,0.14955713216350316,0.0,0.0,4.159673554182838,0.3783226628531216,0.0,0.3783226628531216,0.788527208184118,0.1064044186593934,1.3341245731496294,0.028328568227875377,0.0017553862107868596,0.00041741892592173834,0.004508040659334081,0.0031209978330972413,0.7582107900133771,0.2881538150208449,6.229304859588235,6.229304859588235,0.14035620433943613,0.0,0.0,4.1594620224852,0.3475013338260769,0.0,0.3475013338260769,2.2903979551943703,0.09710983709889169,3.8985754141543545,0.028853805429122834,0.007715751868000208,0.00011913291038909164,0.017590237287724946,0.0026699460656758145,0.7328716905220695,0.2819156583791934,6.229304859588235,6.2736205245767325,val_self_probe_loss
25,2.2061173339690257,2.2061173339690257,0.1463029253103338,0.0,0.0,4.159342598836587,0.37689342329321524,0.0,0.37689342329321524,0.8115546113875839,0.10417295996463652,1.3558096109197346,0.02711675140667302,0.001739005205783999,0.0003873858321061957,0.0043964343035336004,0.003021668489157548,0.7575756487417169,0.29228400297536544,6.1830038450750875,6.1830038450750875,0.14312314524413636,0.0,0.0,4.159189840281232,0.3467211247601124,0.0,0.3467211247601124,2.2718056962935265,0.0980675367650038,3.870920680237714,0.030623692909244056,0.007710639536594076,0.00011229073262364193,0.01727385723801411,0.002684764066560668,0.7324415452732063,0.28270727155371483,6.1830038450750875,6.229304859588235,val_self_probe_loss
26,2.1502570945822708,2.1502570945822708,0.152130613571726,0.0,0.0,4.159122691065498,0.3720443135885978,0.0,0.3720443135885978,0.7830702260312441,0.10770940847703052,1.3282632783165715,0.029306900768278066,0.0016480572509546647,0.0003324761979799957,0.004363490927848928,0.0029458451173222256,0.7615037181636505,0.2947320047639204,6.1256758694230395,6.1256758694230395,0.1425081189744961,0.0,0.0,4.159037341242251,0.33649760188523287,0.0,0.33649760188523287,2.247813396823957,0.09586359134742192,3.8376569182912803,0.03214865755174101,0.007679656974252556,0.00011978851166842665,0.0167875792306952,0.0025816055217914007,0.7321384771270041,0.28415528550651503,6.1256758694230395,6.1830038450750875,val_self_probe_loss
27,2.1194879789678245,2.1194879789678245,0.15793973436470743,0.0,0.0,4.159007213772586,0.3675398844591742,0.0,0.3675398844591742,0.7678034156274651,0.111558764408272,1.312940878214971,0.031127714248359792,0.001613613782255296,0.00033411613491601,0.004138184664949865,0.0032004947154593583,0.7585288726537602,0.296993555961142,6.085320144556231,6.085320144556231,0.1489110187343929,0.0,0.0,4.158960934751523,0.32939441937097114,0.0,0.32939441937097114,2.2309613312964807,0.10229147364449057,3.814185910252276,0.032052982112635735,0.007661958015288851,0.00012201149221249388,0.016576821197248036,0.0028065448903091114,0.7319963393004044,0.28510818366678603,6.085320144556231,6.1256758694230395,val_self_probe_loss
28,2.111256577377131,2.111256577377131,0.15597962785172803,0.0,0.0,4.158939244325808,0.3553291647873909,0.0,0.3553291647873909,0.7643410131196224,0.11064862165882218,1.308148140486424,0.030054961695130323,0.0015715296059089347,0.0003045710847988054,0.0041638453917590135,0.0030454386716491813,0.7591633295515627,0.29790717098375313,6.011150246474498,6.011150246474498,0.15961509656091655,0.0,0.0,4.158915904738148,0.3243654705352665,0.0,0.3243654705352665,2.198995654552203,0.10938658079375392,3.7720505534931554,0.03540686479196971,0.007648795492251502,0.0001438272761192566,0.016056611561303183,0.003081174833433969,0.7317196786033441,0.2895514968759525,6.011150246474498,6.085320144556231,val_self_probe_loss
29,2.1189395965339717,2.1189395965339717,0.15675767364734874,0.0,0.0,4.158906658708592,0.3502807022776745,0.0,0.3502807022776745,0.7683075308538033,0.11115204754697504,1.3118779170393338,0.030371605980891885,0.001543703619637358,0.0002796460681449996,0.004022546281473778,0.0031030151868314698,0.7593167063695277,0.297076132831406,5.967884889127027,5.967884889127027,0.14966309348248547,0.0,0.0,4.158897157041182,0.32417728923122335,0.0,0.32417728923122335,2.1818754449139655,0.09978118575878026,3.745958827800401,0.03514866936975014,0.0076196470053111615,0.00014230097433525393,0.015750224540633385,0.002792052173356508,0.731420914578882,0.2883692169041367,5.967884889127027,6.011150246474498,val_self_probe_loss
30,2.0953631784223044,2.0953631784223044,0.1586728337600124,0.0,0.0,4.158892473457412,0.3466169379087232,0.0,0.3466169379087232,0.7601898862079652,0.11142955202727889,1.2964158723300525,0.031882912016644435,0.0015669008820130093,0.0002814560273743227,0.004064765279349982,0.0031133788416998383,0.7591838388817239,0.29957336193905443,5.916197744076666,5.916197744076666,0.16799902601271682,0.0,0.0,4.158887839465407,0.30739047327397034,0.0,0.30739047327397034,2.1595645465060884,0.11456193367701879,3.7166073058893825,0.03861002156059749,0.007612529193211683,0.0001632694589908333,0.01544015567336862,0.0032053819036122807,0.7315826190184362,0.2893143103729864,5.916197744076666,5.967884889127027,val_self_probe_loss
31,2.087795474755646,2.087795474755646,0.15916697214777722,0.0,0.0,4.158886314877825,0.3366149442452369,0.0,0.3366149442452369,0.7571659232382423,0.11244362385782007,1.291888906531502,0.0315115007681263,0.001566707960036803,0.00023419001100661026,0.004241078968709856,0.003035233041443315,0.75849650353684,0.29699552602223583,5.842753129311323,5.842753129311323,0.1719025578002752,0.0,0.0,4.158884928093194,0.31466532401416614,0.0,0.31466532401416614,2.1294380225102354,0.11503388367084243,3.673343009060908,0.04202214646968783,0.007617454310070711,0.00018951211877607217,0.014971452187428609,0.00324530784338597,0.7314123289185281,0.2894924003515184,5.842753129311323,5.916197744076666,val_self_probe_loss
32,2.042503116527648,2.042503116527648,0.1648073747803168,0.0,0.0,4.15888419920736,0.33824336577848857,0.0,0.33824336577848857,0.7409929523242456,0.11441031062789465,1.2628792754418403,0.034939435624510344,0.0015366221834641179,0.00023502939513190082,0.0039141018283026935,0.0031134708869883345,0.7571049792575522,0.301750442101063,5.785108529563461,5.785108529563461,0.1730658094057385,0.0,0.0,4.158883574586477,0.30779658248705893,0.0,0.30779658248705893,2.106083950866592,0.11425674468371438,3.6391066843557014,0.04386232233380679,0.007609940020691803,0.0002094915191083821,0.014613365012608607,0.0031803950008658564,0.7310840602246871,0.291526694845709,5.785108529563461,5.842753129311323,val_self_probe_loss
33,2.00759933112776,2.00759933112776,0.17201219517103797,0.0,0.0,4.158883276414923,0.3299686289775777,0.0,0.3299686289775777,0.7270948058740532,0.11874064263344858,1.2417627728250773,0.03792699598569247,0.0013267527065461177,0.0002899870100454402,0.0036207157079565914,0.0032922373340862807,0.7609582970616061,0.29885671681159154,5.720321059944282,5.720321059944282,0.18666500075263268,0.0,0.0,4.15888305924694,0.30328514783278754,0.0,0.30328514783278754,2.0792146324330467,0.12361727226872622,3.601262659115011,0.04790732560112425,0.007561444830740889,0.00024082541923624895,0.01420116844360705,0.0035360968738262144,0.7306678211837081,0.2945317566765021,5.720321059944282,5.785108529563461,val_self_probe_loss
34,2.0642813958767414,2.0642813958767414,0.16612684948351458,0.0,0.0,4.1588830052824886,0.32656382071723267,0.0,0.32656382071723267,0.7491391536449497,0.1155329748873653,1.276555218075481,0.035205650587007,0.0015094030407460817,0.00023843403268444712,0.00408126274532711,0.0031138108785107783,0.7560295311470325,0.3003446429346317,5.686711785331461,5.686711785331461,0.18723564534824086,0.0,0.0,4.158882976318738,0.29220882576444873,0.0,0.29220882576444873,2.0659175662451092,0.12449948503549055,3.5809562186962167,0.04759265901810079,0.007561864538797212,0.00024086078459313625,0.014132722408904098,0.0035069698485204522,0.7306892323938216,0.29465185892507895,5.686711785331461,5.720321059944282,val_self_probe_loss
35,1.9765123108853755,1.9765123108853755,0.17637028158299878,0.0,0.0,4.158882936190826,0.324199335013734,0.0,0.324199335013734,0.7117457220925818,0.12104916238889474,1.2261331477412047,0.04005318004372157,0.0013468131325174426,0.0002839966616365838,0.003602229438018786,0.0033160291070836205,0.7587311250841579,0.29730673872024377,5.609797862491438,5.609797862491438,0.21699709621090327,0.0,0.0,4.1588828696967655,0.29852232318487226,0.0,0.29852232318487226,2.0351988293681735,0.1437223721642672,3.53481908693551,0.057823540318919266,0.0075730752637891835,0.00030513271991276835,0.013722577916099604,0.004138168940314826,0.7302852595074577,0.2992216356052375,5.609797862491438,5.686711785331461,val_self_probe_loss
36,1.9063408769479044,1.9063408769479044,0.18934501218481722,0.0,0.0,4.158882908972898,0.31626226372697874,0.0,0.31626226372697874,0.6815712126738644,0.12890823949312405,1.186131684087078,0.044957925276227634,0.001322455487003689,0.0002801506070063105,0.003338522067560347,0.003549136755564766,0.7594709185685075,0.3010778892315049,5.545008155789157,5.545008155789157,0.2188515528943968,0.0,0.0,4.158882881543651,0.2927075282016896,0.0,0.2927075282016896,2.009066929577948,0.14218367451096173,3.496173206745699,0.06146301276495923,0.007538971722090576,0.00032578263296120254,0.013361840916874165,0.004056721178797415,0.7309461509959297,0.2943549870704272,5.545008155789157,5.609797862491438,val_self_probe_loss
37,1.9300958704689986,1.9300958704689986,0.18061504618527469,0.0,0.0,4.158882898504465,0.3115014330157857,0.0,0.3115014330157857,0.6910484273673642,0.12347503978059791,1.2005795263261028,0.041644053431442486,0.0012813680966918353,0.00028764775623981435,0.003315899844033977,0.003351124605413375,0.7563164622801981,0.30177861141321033,5.464210696356452,5.464210696356452,0.2234352051471331,0.0,0.0,4.158882857849879,0.2877888475886043,0.0,0.2877888475886043,1.9762025291088574,0.14325155301586442,3.4482838531452815,0.06497967994615714,0.007532505304512846,0.0003482783026952602,0.012938564289498623,0.004135295476833856,0.7309514384092011,0.29406733209301966,5.464210696356452,5.545008155789157,val_self_probe_loss
38,1.9208992515761163,1.9208992515761163,0.18570391015935808,0.0,0.0,4.158882908972898,0.31120586162995295,0.0,0.31120586162995295,0.6926456336013801,0.1255013580821479,1.1896460695441662,0.04477289538425685,0.0012938993309269753,0.00027670143715086273,0.0035581426680549103,0.003374775790488787,0.758565904280226,0.30046008355531156,5.394888067907243,5.394888067907243,0.24083253398815296,0.0,0.0,4.158882834156107,0.2897740045319433,0.0,0.2897740045319433,1.9479630469859386,0.15385304944393058,3.4072690329468167,0.07150779378178142,0.007524822520450776,0.0003984533366137105,0.012524490557959511,0.0044096450116022584,0.7304504765486866,0.2986219651210382,5.394888067907243,5.464210696356452,val_self_probe_loss
