epoch,train_loss,train_self_probe_loss,train_cross_probe_loss,train_lambda_cross,train_lambda_proto,train_prototype_alignment_loss,train_latent_alignment_loss,train_latent_alignment_weight,train_feature_alignment_loss,train_self_probe_local_loss,train_cross_probe_local_loss,train_self_probe_region_time_loss,train_cross_probe_region_time_loss,train_self_probe_derivative_loss,train_cross_probe_derivative_loss,train_self_probe_frequency_loss,train_cross_probe_frequency_loss,train_self_probe_correlation_loss,train_cross_probe_correlation_loss,val_loss,val_self_probe_loss,val_cross_probe_loss,val_lambda_cross,val_lambda_proto,val_prototype_alignment_loss,val_latent_alignment_loss,val_latent_alignment_weight,val_feature_alignment_loss,val_self_probe_local_loss,val_cross_probe_local_loss,val_self_probe_region_time_loss,val_cross_probe_region_time_loss,val_self_probe_derivative_loss,val_cross_probe_derivative_loss,val_self_probe_frequency_loss,val_cross_probe_frequency_loss,val_self_probe_correlation_loss,val_cross_probe_correlation_loss,monitor_metric_raw,monitor_metric,monitor_key
11,2.3712714436483435,2.3712714436483435,0.12582826700253755,0.0,0.0,4.233418572485513,0.4562134542855159,0.0,0.4562134542855159,0.878067390745839,0.09325316751582301,1.451667903633185,0.019764526408783168,0.003720135943765796,0.003945518985317057,0.007159930012627422,0.006277195162637697,0.7978011149868091,0.22392948038884236,6.693666439757954,6.693666439757954,0.10335854061456941,0.0,0.0,4.217094966343471,0.4004934935466103,0.0,0.4004934935466103,2.4902420159116945,0.07702724570813387,4.160787462255403,0.01502318627646436,0.007878889876738862,0.00165627982108767,0.021058824285720215,0.0036090009307824305,0.7712199156698973,0.210662758683566,6.693666439757954,6.719810378107225,val_self_probe_loss
12,2.3497224194452606,2.3497224194452606,0.12879944290111145,0.0,0.0,4.219230930315807,0.45186946093708963,0.0,0.45186946093708963,0.8685655080387216,0.0949100710770563,1.440004634584017,0.020969262608336172,0.0034086203698935774,0.0031891589573841096,0.00668726111869568,0.005521807459241309,0.7926292254555762,0.23141278799226594,6.665519674071429,6.665519674071429,0.10589901917839642,0.0,0.0,4.206211202633307,0.4020875264769015,0.0,0.4020875264769015,2.478621458831411,0.07865010764195311,4.144672598659425,0.015577997295012386,0.007816769238720468,0.0011909638816398217,0.02083804736077288,0.0032352620608503036,0.7637315607219008,0.22099291537859425,6.665519674071429,6.693666439757954,val_self_probe_loss
13,2.348737280222901,2.348737280222901,0.1298660220482216,0.0,0.0,4.205655521932994,0.4440632625416526,0.0,0.4440632625416526,0.8697513852444294,0.09554397236273658,1.4382718023552705,0.02102304274537299,0.003100749504426341,0.00256370674894405,0.006464375966840907,0.004888125666152403,0.7858476152011775,0.24338537726130102,6.646362056909418,6.646362056909418,0.1063282963652048,0.0,0.0,4.19466153138913,0.38725422017322564,0.0,0.38725422017322564,2.470284142195947,0.07831462144111254,4.13402543592365,0.016154621415395545,0.0078174352246555,0.0009121125989148151,0.02079187103699725,0.0027204030497080607,0.7603804624598959,0.2271796933242253,6.646362056909418,6.665519674071429,val_self_probe_loss
14,2.320333830820055,2.320333830820055,0.13222996033441878,0.0,0.0,4.194141264411934,0.4364374837747128,0.0,0.4364374837747128,0.8576947159975211,0.09733232918770986,1.4219787093768823,0.021495415672708944,0.0028247055112007027,0.0020544745342889813,0.005938602774736239,0.004323775393420137,0.7872051092848166,0.24912438885964103,6.607293577714366,6.607293577714366,0.10860369451667952,0.0,0.0,4.187010374128448,0.388094460186751,0.0,0.388094460186751,2.454241200370471,0.079658708726027,4.111313547759739,0.016728262798802823,0.00777451951526357,0.0006930670250490632,0.020464597445238753,0.002611313694191414,0.7549781753039508,0.2356465237666361,6.607293577714366,6.646362056909418,val_self_probe_loss
15,2.3058685501372906,2.3058685501372906,0.1348396961206139,0.0,0.0,4.18457159592998,0.4297977453332832,0.0,0.4297977453332832,0.849149141078314,0.09816915043818833,1.416483563760502,0.023111765427283867,0.0026751553713120152,0.0016919361214275124,0.005798682027739707,0.004096693604158158,0.7797470459822896,0.2545225247658961,6.57757225759929,6.57757225759929,0.10999963534359607,0.0,0.0,4.180058248294807,0.39074593597317336,0.0,0.39074593597317336,2.441705306199443,0.08028334342174648,4.094366900783368,0.01716655335441139,0.007773948866698272,0.0005161822214939557,0.0201955184359277,0.002502347946438869,0.7507473781982564,0.24340918215905658,6.57757225759929,6.607293577714366,val_self_probe_loss
16,2.2892488913874334,2.2892488913874334,0.13749647483998412,0.0,0.0,4.1792380304682,0.42616794560141413,0.0,0.42616794560141413,0.8460399637000817,0.1004021007620804,1.4032227345246466,0.023276026938294607,0.002476466698053218,0.0013903613507943934,0.0055452766412926345,0.003850235182047708,0.7762498135885999,0.26171466750711303,6.533099889870941,6.533099889870941,0.115037817855059,0.0,0.0,4.174089754590336,0.3726611009665898,0.0,0.3726611009665898,2.4239677708011746,0.08313203341564777,4.067762111234103,0.01923206217170502,0.00772133327808892,0.0004065263783559203,0.01990314496764971,0.002381396784319872,0.748987026466346,0.24667904317749212,6.533099889870941,6.57757225759929,val_self_probe_loss
17,2.2780828268873443,2.2780828268873443,0.13816058333926354,0.0,0.0,4.173060024609026,0.4127244395822385,0.0,0.4127244395822385,0.8386798142532191,0.10047321455833286,1.3994011233553585,0.023995818924997105,0.0023112147672712173,0.0011327283158663222,0.00539373453301669,0.0034747881493832748,0.7776944901626537,0.2612177900700093,6.498500185422831,6.498500185422831,0.11040032516169992,0.0,0.0,4.170311957412625,0.3772958633692368,0.0,0.3772958633692368,2.409430866922188,0.07821592158690002,4.047948523680535,0.019263435132014825,0.007704215731272208,0.00028714076261562497,0.019666943312998605,0.002121934317983687,0.7445643396111008,0.2527398029284448,6.498500185422831,6.533099889870941,val_self_probe_loss
18,2.261754149507678,2.261754149507678,0.14125678228658065,0.0,0.0,4.169233902094786,0.4118880638372231,0.0,0.4118880638372231,0.8331534212412216,0.10245731692969734,1.3888160360171475,0.02475823545634223,0.0021613449446791035,0.0009163313538386077,0.0052364617550355085,0.0034157708323019854,0.7744122058578432,0.26941138257310365,6.459905365933173,6.459905365933173,0.12229421845874432,0.0,0.0,4.166812428776522,0.36654154576870224,0.0,0.36654154576870224,2.393049182653751,0.08826943246289069,4.025865057690115,0.020619219102497612,0.007721243575609416,0.00023639352752838678,0.01945724368011521,0.0023418719893298257,0.7423119482046329,0.26224561803829594,6.459905365933173,6.498500185422831,val_self_probe_loss
19,2.2478265594915947,2.2478265594915947,0.14328261691377664,0.0,0.0,4.166174268356139,0.40629140370240197,0.0,0.40629140370240197,0.8262909699035103,0.10302830424515529,1.3819626406965824,0.026211779219078964,0.002070874838581724,0.0007846180377574075,0.005129580464956282,0.00326083399343655,0.7708443976390768,0.2704059137798167,6.422115282103512,6.422115282103512,0.11845803098834079,0.0,0.0,4.164274538525883,0.3638966879489259,0.0,0.3638966879489259,2.378453675686434,0.0846954009594014,4.002778403679349,0.020563832970093125,0.007679161998538752,0.00018837729086434201,0.019228063556127054,0.0022496715866272216,0.7408100368443483,0.2585347739065656,6.422115282103512,6.459905365933173,val_self_probe_loss
20,2.2574001800935433,2.2574001800935433,0.14149142813211477,0.0,0.0,4.163730056565889,0.39700916291722615,0.0,0.39700916291722615,0.8308804447810717,0.10202601512752955,1.3870406563728066,0.025238602267809288,0.0019236557937301819,0.0006405378777598175,0.004838905719305162,0.003095454870161941,0.7702850770740949,0.27514262489246616,6.387102544515955,6.387102544515955,0.12970906597857149,0.0,0.0,4.1626166112674685,0.36436902569687885,0.0,0.36436902569687885,2.363224921973642,0.09207978791424207,3.9831067190219227,0.02368422012822413,0.007673897184165822,0.0001525572961722703,0.018939411919130164,0.002397488728917626,0.7391621116895853,0.2733434181405891,6.387102544515955,6.422115282103512,val_self_probe_loss
21,2.238596505737985,2.238596505737985,0.143964780860557,0.0,0.0,4.162115849726287,0.390808580997354,0.0,0.390808580997354,0.8272746150697756,0.10339655534954155,1.3720139604078199,0.02623798243259821,0.0019025351785025718,0.0005887369894265155,0.004837779487834877,0.003115584537628159,0.7669687044738284,0.27742999837898397,6.343212807215519,6.343212807215519,0.1315339624604083,0.0,0.0,4.161196140028675,0.3455589935646294,0.0,0.3455589935646294,2.345786098914325,0.0930875763297081,3.9566710541510712,0.02494855691904422,0.007648542613994622,0.00012669086269925852,0.018598045668599444,0.0023844922709810945,0.7396800125607793,0.26455417127342695,6.343212807215519,6.387102544515955,val_self_probe_loss
22,2.22428092474995,2.22428092474995,0.14475250496037312,0.0,0.0,4.160928890550699,0.385381901826869,0.0,0.385381901826869,0.8167223272217452,0.10400697891523757,1.3682695559535736,0.02640766648393693,0.0018303725362037698,0.00046224461639152777,0.004800450300100606,0.0029623811373448265,0.7670271760415036,0.27852119215887805,6.306341595346143,6.306341595346143,0.13327011280918713,0.0,0.0,4.160312380109515,0.34036560310340075,0.0,0.34036560310340075,2.3308408697633225,0.09437381568717661,3.934829461509767,0.025337267817455048,0.007668444431355796,0.00011483720794876152,0.018352238762536614,0.0023789927804472376,0.7383859616629085,0.2658484339343835,6.306341595346143,6.343212807215519,val_self_probe_loss
23,2.2254475210389506,2.2254475210389506,0.14584875317815893,0.0,0.0,4.160144463590419,0.3778872577929471,0.0,0.3778872577929471,0.8174717453636564,0.10459413808800125,1.3688132734662566,0.026884820265235414,0.0018262799366841932,0.0003968345716444348,0.004656360962333078,0.0029661257014713125,0.7648029827260291,0.2794794626411308,6.26491691320209,6.26491691320209,0.13693491781350248,0.0,0.0,4.15975620731804,0.3392537269533051,0.0,0.3392537269533051,2.3142441565095684,0.09715298660423445,3.910126194292795,0.026018017393924436,0.0076362035987535,0.00010044814383640729,0.018090990707871176,0.002463989233835282,0.7365599974342014,0.26984806682752527,6.26491691320209,6.306341595346143,val_self_probe_loss
24,2.2316255915856846,2.2316255915856846,0.1460338967937146,0.0,0.0,4.159654730368655,0.3765674614553001,0.0,0.3765674614553001,0.8207971542290566,0.10456374654000468,1.3716975411790722,0.026964257543847275,0.0017548040476010173,0.00036582053724868563,0.004739356445737437,0.0027901384106435445,0.7643655835600768,0.28270847393704823,6.2288588016693085,6.2288588016693085,0.1384663373602103,0.0,0.0,4.159419971963634,0.3411829958421103,0.0,0.3411829958421103,2.299428244798172,0.09710938786590322,3.8889435879475442,0.027321067491187626,0.00760739280378391,9.121880875173696e-05,0.01791373976782508,0.0024764137169033845,0.7358654911473671,0.2753086967497879,6.2288588016693085,6.26491691320209,val_self_probe_loss
25,2.1752274260988087,2.1752274260988087,0.15180224389590233,0.0,0.0,4.159323645737247,0.3743415682624645,0.0,0.3743415682624645,0.7972503288615287,0.10764797898796596,1.3388262180126917,0.02955128859552738,0.0016540470864045158,0.0003372879047981851,0.0044384896388465515,0.00296357862010361,0.7658728859688919,0.28444592587641643,6.178459221450901,6.178459221450901,0.14395415667236222,0.0,0.0,4.159178763442898,0.35043823015615805,0.0,0.35043823015615805,2.279017646701555,0.10059614664649372,3.8590842626876087,0.029018531784831738,0.007610127234741791,0.0001006840599832047,0.017537537875067535,0.0026176764762827326,0.7340108565292003,0.2810508088665719,6.178459221450901,6.2288588016693085,val_self_probe_loss
26,2.1619368881216166,2.1619368881216166,0.15146815223960794,0.0,0.0,4.15911609176485,0.3713770894462531,0.0,0.3713770894462531,0.7938424366230858,0.10787404689254929,1.3291772323876259,0.028811377942414892,0.0016566974978872782,0.0002977747598120638,0.004304228966332906,0.0029910550425677643,0.7614510005705967,0.28818357602563305,6.1265895146390665,6.1265895146390665,0.15094297809630447,0.0,0.0,4.1590301916465995,0.3322245552673103,0.0,0.3322245552673103,2.2576888475237378,0.10493923142922591,3.828542548204304,0.03183809577585747,0.007589218682804368,0.00011246174517227192,0.017165440362473222,0.0027358974156588872,0.7348855200761594,0.27727891717638287,6.1265895146390665,6.178459221450901,val_self_probe_loss
27,2.1207385946895303,2.1207385946895303,0.15656952571397817,0.0,0.0,4.158994987165365,0.3636008466049031,0.0,0.3636008466049031,0.7733033932397873,0.11074641589013988,1.3084743570282842,0.031064295617845135,0.0015735115044028013,0.0002799974465490964,0.004195326178436373,0.0029079115266669397,0.7629592620188005,0.28796046985360324,6.0866238870976135,6.0866238870976135,0.1460581539858202,0.0,0.0,4.15895254123285,0.32436105405321775,0.0,0.32436105405321775,2.2417226663229535,0.10046613827255202,3.8046304576738117,0.031370257559631555,0.007615227118430598,0.0001140758616863157,0.016987559964058933,0.002579784341104421,0.7333592957591418,0.27870520023825746,6.0866238870976135,6.1265895146390665,val_self_probe_loss
28,2.1211110470012957,2.1211110470012957,0.15689234523885728,0.0,0.0,4.1589356473719645,0.35541902454702834,0.0,0.35541902454702834,0.7757673544336916,0.11032549756385884,1.3064860225145007,0.03164213019679786,0.0015450768973591454,0.00026811148961607275,0.004339926111441347,0.0029412733020851823,0.7607502594475689,0.29127125653032415,6.0185760823049534,6.0185760823049534,0.15479583353359508,0.0,0.0,4.158914980681046,0.3236942119109705,0.0,0.3236942119109705,2.21451044602389,0.10652722233200665,3.7638768987825593,0.03393940609931853,0.007568334064880959,0.0001455271709877571,0.01638542059161816,0.0028907947476536776,0.7331666246704434,0.28007493959450575,6.0185760823049534,6.0866238870976135,val_self_probe_loss
29,2.1115108370682805,2.1115108370682805,0.1589468644950314,0.0,0.0,4.158906053633119,0.35541236034209067,0.0,0.35541236034209067,0.7717495697389973,0.11201725829838398,1.300857335897459,0.03193546338855369,0.001550347855545654,0.0002591042013549574,0.004036460570432859,0.0031807572186263082,0.762253434741798,0.2922258155929532,5.9718298612405425,5.9718298612405425,0.1699838636454588,0.0,0.0,4.158896416610813,0.3275628758143194,0.0,0.3275628758143194,2.1955475468269507,0.11624103645730463,3.7361062042970463,0.039239497062813794,0.007568139595255077,0.0001734440956514738,0.016116804137438396,0.0031841540505230335,0.7334476624216352,0.2828310017259965,5.9718298612405425,6.0185760823049534,val_self_probe_loss
30,2.136835936690005,2.136835936690005,0.1559473766519,0.0,0.0,4.158891898740398,0.34747710222077816,0.0,0.34747710222077816,0.7815914567617207,0.11024093362947458,1.3163047676760822,0.0306551222036195,0.0015432929664105995,0.00026032981518620235,0.004249883408000863,0.0030067570466122922,0.7625762809775402,0.29371122775433745,5.915221869644726,5.915221869644726,0.1712531924988172,0.0,0.0,4.1588879934749245,0.3176133625255608,0.0,0.3176133625255608,2.1725297315213945,0.11521666249410706,3.7025451273599534,0.041635553789273,0.007528950565372397,0.000179690685625653,0.01576071313071869,0.003115832873241201,0.733781319597493,0.28088940818857705,5.915221869644726,5.9718298612405425,val_self_probe_loss
31,2.0824092087774453,2.0824092087774453,0.1623628968873872,0.0,0.0,4.158886203389006,0.34628513893756596,0.0,0.34628513893756596,0.758301998007098,0.11377402786758414,1.2851101239809908,0.033693085718004424,0.001518007047196061,0.00028505857612544865,0.004183064576398896,0.002967823360040661,0.7639859459402795,0.2905547181808857,5.8516830355854506,5.8516830355854506,0.17733747368643743,0.0,0.0,4.158884694117196,0.31412542643754376,0.0,0.31412542643754376,2.147523571809418,0.11970626259720103,3.664058112730243,0.04309838111888363,0.00754145045167483,0.00020099546282773806,0.015389505703463537,0.003314496060654012,0.7335436262699387,0.28302254810096317,5.8516830355854506,5.915221869644726,val_self_probe_loss
32,2.061392489988377,2.061392489988377,0.1619745503240045,0.0,0.0,4.158884051079022,0.3349069707283728,0.0,0.3349069707283728,0.751514651211496,0.1128326836732164,1.2710364593098882,0.0343734998527902,0.0014858603941893377,0.00024056117997805584,0.00385128100209437,0.00306544793078637,0.7616954742226459,0.2880336286338572,5.801563125612758,5.801563125612758,0.19404006004333496,0.0,0.0,4.158883488696555,0.31238268176961387,0.0,0.31238268176961387,2.1276160947637206,0.1330421317530715,3.6339715021396324,0.04583629507930105,0.007530650722570804,0.00022402281984281927,0.015070769528031163,0.003741616806917772,0.7317141457374051,0.2946293479907587,5.801563125612758,5.8516830355854506,val_self_probe_loss
33,2.0857833550116363,2.0857833550116363,0.16233512401809808,0.0,0.0,4.158883226689863,0.33895163645336057,0.0,0.33895163645336057,0.7648848465742987,0.11362937164751549,1.2821055382631237,0.03354323790516013,0.0014211633079416915,0.00022779537051471164,0.004135646739628056,0.0029269479515192506,0.7604800792478442,0.296257413899205,5.772799043493889,5.772799043493889,0.1956338147569147,0.0,0.0,4.158883047400054,0.3048555190148561,0.0,0.3048555190148561,2.115806828611617,0.1306722550566152,3.616984666288998,0.05023076644988719,0.007478150160569605,0.00021755017812397426,0.014973318784914171,0.0036790975527143718,0.7328204901322074,0.28616989103163254,5.772799043493889,5.801563125612758,val_self_probe_loss
34,1.966303239444641,1.966303239444641,0.18038398541027575,0.0,0.0,4.15888300894644,0.3316932842380783,0.0,0.3316932842380783,0.7144081536619121,0.12339923398325917,1.2131120079972921,0.041767868760290316,0.001398324276117197,0.0002610417337668114,0.003591939162500775,0.003402206944005255,0.7614864551929428,0.29622798091624625,5.678276707007555,5.678276707007555,0.2082235424877694,0.0,0.0,4.158883023706282,0.30825413254477224,0.0,0.30825413254477224,2.0789446369310993,0.13717607133414433,3.5593798316968894,0.05619494298253185,0.007526124905023336,0.00030050089582620097,0.014416389732393118,0.003935447434160095,0.7325832617949255,0.28767697522358865,5.678276707007555,5.772799043493889,val_self_probe_loss
35,2.0098272587870922,2.0098272587870922,0.17216682003894831,0.0,0.0,4.158882929386344,0.3281256720407342,0.0,0.3281256720407342,0.7271555940754524,0.11963164821905048,1.2439615999570302,0.03735364181665309,0.001449267061330883,0.0002482254405946953,0.0036662092059748463,0.003195774526274983,0.7596232914636739,0.2959979230826301,5.626693362474256,5.626693362474256,0.21353536566592152,0.0,0.0,4.1588829407780805,0.3035898186405253,0.0,0.3035898186405253,2.058296449560533,0.13965228783047717,3.5285260940074736,0.0588653096177193,0.007510223709370779,0.00031502965021273265,0.014091625205539051,0.0039757175735481405,0.7316842482697149,0.29082894843557605,5.626693362474256,5.678276707007555,val_self_probe_loss
36,2.0014566147432107,2.0014566147432107,0.17205640179658171,0.0,0.0,4.158882847732561,0.32366136606255164,0.0,0.32366136606255164,0.7253397316666796,0.11915543546202939,1.237307863514441,0.03780414641075221,0.0013657339934387953,0.0002409968905925097,0.0035786952146249244,0.0032626104737406045,0.762196407556272,0.29420616532523597,5.564030787010926,5.564030787010926,0.2072737755149788,0.0,0.0,4.158882893390537,0.2944428002612191,0.0,0.2944428002612191,2.0332018852129763,0.13434951335932158,3.4909950504860383,0.05803170601796845,0.007480213545502875,0.0003172109024507002,0.013750617385853476,0.003760930238962636,0.7317740521075563,0.2887431338707112,5.564030787010926,5.626693362474256,val_self_probe_loss
37,1.9462597137552193,1.9462597137552193,0.17987510709155405,0.0,0.0,4.15888291263685,0.31715722982367883,0.0,0.31715722982367883,0.7035942462024521,0.12331756073511262,1.2040290076533,0.04134130534438905,0.0013785965091642912,0.00028224537307785006,0.003587798343109566,0.0032359079343320966,0.7586617953952659,0.296441799657405,5.496787804103693,5.496787804103693,0.22143847393508284,0.0,0.0,4.158882822309222,0.29434009331353705,0.0,0.29434009331353705,2.006969357161025,0.14109342998784521,3.4500243735733958,0.06544114643511195,0.007464931756098934,0.000363537118528539,0.013324643252959753,0.004080194507737106,0.731911015436516,0.288100018264344,5.496787804103693,5.564030787010926,val_self_probe_loss
38,1.9098364132999326,1.9098364132999326,0.18638375071904792,0.0,0.0,4.158882917347645,0.31499321030863814,0.0,0.31499321030863814,0.6900598909194723,0.12652522225738488,1.1810336950762579,0.044676011092919944,0.0013465530606804944,0.0003127851091414032,0.0034122285071472125,0.003487966392822073,0.7612998694933861,0.2951104797332923,5.421344047678368,5.421344047678368,0.24134100631157063,0.0,0.0,4.158882952624967,0.29696703623540655,0.0,0.29696703623540655,1.9772425527967836,0.15331239711423839,3.404354154391168,0.07292960551480607,0.007464108356538226,0.0004072599220319191,0.013029340484507834,0.004367860941569211,0.731558396579316,0.2912078285069199,5.421344047678368,5.496787804103693,val_self_probe_loss
