epoch,train_loss,train_self_probe_loss,train_cross_probe_loss,train_lambda_cross,train_lambda_proto,train_prototype_alignment_loss,train_latent_alignment_loss,train_latent_alignment_weight,train_feature_alignment_loss,train_self_probe_local_loss,train_cross_probe_local_loss,train_self_probe_region_time_loss,train_cross_probe_region_time_loss,train_self_probe_derivative_loss,train_cross_probe_derivative_loss,train_self_probe_frequency_loss,train_cross_probe_frequency_loss,train_self_probe_correlation_loss,train_cross_probe_correlation_loss,val_loss,val_self_probe_loss,val_cross_probe_loss,val_lambda_cross,val_lambda_proto,val_prototype_alignment_loss,val_latent_alignment_loss,val_latent_alignment_weight,val_feature_alignment_loss,val_self_probe_local_loss,val_cross_probe_local_loss,val_self_probe_region_time_loss,val_cross_probe_region_time_loss,val_self_probe_derivative_loss,val_cross_probe_derivative_loss,val_self_probe_frequency_loss,val_cross_probe_frequency_loss,val_self_probe_correlation_loss,val_cross_probe_correlation_loss,monitor_metric_raw,monitor_metric,monitor_key
39,1.8891031911063012,1.8891031911063012,0.18987479707804783,0.0,0.0,4.158882883848658,0.25719556997557763,0.0,0.25719556997557763,0.6732699057142507,0.13080581235898706,1.177187630236067,0.043725265050971414,0.0013424107203266198,0.0002660382421053159,0.003122368060092265,0.0037487002626842483,0.7599555978921583,0.29804678789608824,5.365510625799435,5.365510625799435,0.2629516605542313,0.0,0.0,4.1588827275341345,0.24136225971746147,0.0,0.24136225971746147,1.9250964019939256,0.17115049677328292,3.400757720799515,0.07623191478066378,0.0075882457587896895,0.000405157780716187,0.012306601769342927,0.004998289067471713,0.7305796524012311,0.2993622420367247,5.365510625799435,5.438251841547234,val_self_probe_loss
40,1.8195206782526032,1.8195206782526032,0.20905667659545443,0.0,0.0,4.158882726822151,0.25562805446063125,0.0,0.25562805446063125,0.6431633609435986,0.14198850191777937,1.1378256472565733,0.05157096728858355,0.0012765243516518795,0.00035949709167458374,0.003156594102987539,0.003803732156555212,0.7579370899990806,0.3005391786899315,5.2794235491234325,5.2794235491234325,0.2874246154512678,0.0,0.0,4.1588824047064925,0.23586536934657126,0.0,0.23586536934657126,1.8905333549461056,0.18762416156552594,3.349257511419377,0.08425781623639675,0.007607814839694747,0.0004594913181044944,0.01195288510047339,0.0053837383180417074,0.7307123906493928,0.29778804912330203,5.2794235491234325,5.365510625799435,val_self_probe_loss
41,1.8360019189466106,1.8360019189466106,0.20251700093174346,0.0,0.0,4.158882502797668,0.25601618338691157,0.0,0.25601618338691157,0.652895690991853,0.1374557531233284,1.1445118949833428,0.04946447689286571,0.0013409989034147722,0.00032761456575299615,0.0029742894544696557,0.003824846465452385,0.7592322319320738,0.3026476928352917,5.197851700187655,5.197851700187655,0.29720605373012354,0.0,0.0,4.1588826179504395,0.23404856165003332,0.0,0.23404856165003332,1.8568831573107414,0.19342262691222362,3.301377585374675,0.08820586275853078,0.0075561378069109175,0.00048434833403142937,0.011553319662763096,0.005489010200401919,0.7309372034502326,0.29815126002205083,5.197851700187655,5.2794235491234325,val_self_probe_loss
42,1.8254127664947484,1.8254127664947484,0.20374517141136983,0.0,0.0,4.158882592826198,0.24899680184611375,0.0,0.24899680184611375,0.6476755088438514,0.13802643077760837,1.1390547716906283,0.05026542918468313,0.0012907547144394094,0.0003135114966665648,0.0033628034463426266,0.0035797036633725583,0.7604702302836429,0.300339258332153,5.142520072690633,5.142520072690633,0.32059957651618104,0.0,0.0,4.1588826179504395,0.23421546900124282,0.0,0.23421546900124282,1.8353395802258103,0.2069698101291375,3.267608316474947,0.09798325533452241,0.0075672046213699305,0.0005317183313422195,0.011368881260632012,0.005893868949518811,0.7308707737034152,0.2984842063847536,5.142520072690633,5.197851700187655,val_self_probe_loss
43,1.874993454333718,1.874993454333718,0.19508812728651792,0.0,0.0,4.1588826179504395,0.2464782180659203,0.0,0.2464782180659203,0.6657344147064095,0.13434665995260495,1.170746845560216,0.04533703191539132,0.0013262471278697972,0.0003124298860805705,0.0034421200002211377,0.0035120141066295944,0.7567268819369286,0.2995025242068503,5.071982999442157,5.071982999442157,0.32018954394767,0.0,0.0,4.1588826179504395,0.2282349517256577,0.0,0.2282349517256577,1.805978467502857,0.20467260014844238,3.2264730769978915,0.09990729113913471,0.00759723411655337,0.00055421175816066,0.011024640765336128,0.005828787775143333,0.7306012144740324,0.29776439940707283,5.071982999442157,5.142520072690633,val_self_probe_loss
44,1.7706860202138694,1.7706860202138694,0.22064372210157165,0.0,0.0,4.1588826179504395,0.24504897039297777,0.0,0.24504897039297777,0.6238696991939314,0.14857205912127322,1.1082770318655721,0.05656776794372484,0.0011705572914133312,0.00036193260108823575,0.003391516394529831,0.003921965008952198,0.7581483701450503,0.30042420417626525,4.994624228210923,4.994624228210923,0.3490961218102378,0.0,0.0,4.1588826179504395,0.2305924285272634,0.0,0.2305924285272634,1.7758468571871011,0.22041558254487026,3.179248296427222,0.11288383950172744,0.007625234309061118,0.0006415447876307829,0.010869979828029223,0.006169939034051546,0.7307046977629573,0.3003862907427438,4.994624228210923,5.071982999442157,val_self_probe_loss
45,1.7558157525130607,1.7558157525130607,0.21944553647128995,0.0,0.0,4.1588826179504395,0.24193689303981747,0.0,0.24193689303981747,0.6193459518499157,0.14619643133211346,1.0978827643393243,0.05778254942434843,0.001287530546321183,0.0003215936658137609,0.0030901739159118462,0.003890789014391568,0.7591233078132739,0.2999415895548924,4.930374523497516,4.930374523497516,0.37013092035462397,0.0,0.0,4.1588826179504395,0.2243302031333402,0.0,0.2243302031333402,1.7496371544747156,0.2353981696763394,3.1412347824144993,0.11891553238878802,0.007599279880427874,0.0006642539658782908,0.010648712418938739,0.006365603719612364,0.7307546527489371,0.3002918432958378,4.930374523497516,4.994624228210923,val_self_probe_loss
46,1.6359348273892302,1.6359348273892302,0.2616497207060865,0.0,0.0,4.1588826179504395,0.24162691779246576,0.0,0.24162691779246576,0.5670808516320098,0.17063156988892939,1.0302809119811354,0.07547663748836805,0.0013007237833442063,0.0003927259420002039,0.00306226097266614,0.004555540089060999,0.758834136566137,0.2997556442617716,4.823598336127604,4.823598336127604,0.40822169397558483,0.0,0.0,4.1588826179504395,0.22738368068792805,0.0,0.22738368068792805,1.707728782150987,0.2583443893594031,3.0764098744029584,0.13383219447218297,0.00753217714544753,0.0007338409329762195,0.010451944922718873,0.006609707527001452,0.7306280776580668,0.3040132885393889,4.823598336127604,4.930374523497516,val_self_probe_loss
47,1.6276840045557457,1.6276840045557457,0.26411103665763275,0.0,0.0,4.1588826179504395,0.23670991743239037,0.0,0.23670991743239037,0.5699054369034345,0.17178948904039046,1.0192284782127805,0.07666773863063162,0.0011696446925372553,0.0005019903136340597,0.003260018421427994,0.004037635860035378,0.7586338542295471,0.3024909984725236,4.744538692502965,4.744538692502965,0.4231669442809146,0.0,0.0,4.1588826179504395,0.21999273240936468,0.0,0.21999273240936468,1.676344244113273,0.2634461473048844,3.0287067030949855,0.1440094281913516,0.007577266894163049,0.0007726114588153877,0.010203458920847161,0.006650524416371532,0.7314562112648294,0.29706313595268297,4.744538692502965,4.823598336127604,val_self_probe_loss
48,1.7469796610977726,1.7469796610977726,0.22325736539424054,0.0,0.0,4.1588826179504395,0.23009533679642347,0.0,0.23009533679642347,0.6205315081899501,0.14708481043675337,1.0879308400362828,0.06083716567029152,0.0012820195733494423,0.0003116005890521974,0.0032095454897630334,0.0034835482697062907,0.757516612140329,0.2981826876311611,4.696995855361131,4.696995855361131,0.42429535965556686,0.0,0.0,4.1588826179504395,0.221478621781983,0.0,0.221478621781983,1.6579664621635206,0.26118968286036703,2.9995886238902134,0.14732239143749387,0.007569198535053169,0.0007997910394992658,0.009980517953832386,0.006642177351027357,0.7310115559871152,0.2983822222822201,4.696995855361131,4.744538692502965,val_self_probe_loss
49,1.6516125033252784,1.6516125033252784,0.2773600762094546,0.0,0.0,4.1588826179504395,0.23216304953417585,0.0,0.23216304953417585,0.5836575523256012,0.1777348223783313,1.0294285643463454,0.08404760567816925,0.0012460170612996597,0.00044921005730178313,0.00310166790349456,0.0043743827339858795,0.7580940563775574,0.30055800410709316,4.601007898783554,4.601007898783554,0.472953451994043,0.0,0.0,4.1588826179504395,0.2213246565983162,0.0,0.2213246565983162,1.620605206581249,0.29280287034300545,2.9410484792760094,0.16405987465372368,0.007418525391399299,0.0008263392202697223,0.009767120357701173,0.0070183266775671,0.7304509193260477,0.30364627756687423,4.601007898783554,4.696995855361131,val_self_probe_loss
50,1.6584942144076988,1.6584942144076988,0.25101177797588375,0.0,0.0,4.1588826179504395,0.23016977205496325,0.0,0.23016977205496325,0.585934143908052,0.16235756702336732,1.0340540370465339,0.07305682872439419,0.001227481957530382,0.00036944336502014893,0.003094291952019506,0.0038489608184059288,0.7577943716823858,0.3024024203763181,4.491102679383866,4.491102679383866,0.49195306799056365,0.0,0.0,4.1588826179504395,0.22038499964690356,0.0,0.22038499964690356,1.577771918943603,0.29912152018698845,2.8740118622117508,0.1767867922187083,0.007385361385249724,0.0008861415773980925,0.009357491093622636,0.007184365984075558,0.7307337111567859,0.30209561793700507,4.491102679383866,4.601007898783554,val_self_probe_loss
51,1.6362040545852725,1.6362040545852725,0.25855807861074004,0.0,0.0,4.1588826179504395,0.22704973291814262,0.0,0.22704973291814262,0.5701248559315661,0.16843974966510852,1.0276683793524863,0.07454660127162278,0.0011262808081306237,0.00040966253777671735,0.0029336097913474236,0.003983975505163949,0.7567177155146091,0.3014181311907805,4.436732076154732,4.436732076154732,0.5185965767465763,0.0,0.0,4.1588826179504395,0.2149050825315973,0.0,0.2149050825315973,1.5567932263384023,0.3155569681978744,2.84060688134896,0.18696762447864373,0.0074137759172416915,0.0009426389455516723,0.009231292361195447,0.007461929926648736,0.731109501041981,0.3018028302962736,4.436732076154732,4.491102679383866,val_self_probe_loss
52,1.5972921364949904,1.5972921364949904,0.2672011047339989,0.0,0.0,4.1588826179504395,0.2250651361913503,0.0,0.2250651361913503,0.551184563455913,0.17508208230710318,1.0076870967937648,0.07646143345037551,0.0011577173277860177,0.00040774980348167616,0.0028433512095576634,0.004032586355674214,0.7569360712095359,0.3030479520264886,4.342490867728958,4.342490867728958,0.5520330682304335,0.0,0.0,4.1588826179504395,0.21359324316430536,0.0,0.21359324316430536,1.5197219243302063,0.3337414020336933,2.7834936271389794,0.20215642477113824,0.007364868153875798,0.0010164295981271805,0.008839170696135748,0.007826660451716426,0.7310074153153793,0.3019694345338004,4.342490867728958,4.436732076154732,val_self_probe_loss
53,1.5131150480241204,1.5131150480241204,0.29047498135581107,0.0,0.0,4.1588826179504395,0.22009867627652102,0.0,0.22009867627652102,0.5275804266296777,0.18302396707784724,0.9470619213625249,0.09182899765891119,0.0011178287976172485,0.000506436479280848,0.002777026942892779,0.004219985701466791,0.7583106762753098,0.30146805783396363,4.259263038230331,4.259263038230331,0.6038170974262013,0.0,0.0,4.1588826179504395,0.21324879134663885,0.0,0.21324879134663885,1.4893913563942502,0.36384488258117476,2.73059294977289,0.22374361602485365,0.007422359594648635,0.001097161477175053,0.008729541172079672,0.008333157361861064,0.7310072303928944,0.3024206189265162,4.259263038230331,4.342490867728958,val_self_probe_loss
54,1.5662359640771026,1.5662359640771026,0.2777002428941486,0.0,0.0,4.1588826179504395,0.22380062085540575,0.0,0.22380062085540575,0.5449268114717287,0.17745013917774846,0.9829802257484224,0.08455311512916004,0.0011193623375142469,0.0004280119413291063,0.0029847859104678164,0.004242300450787537,0.755011836338776,0.3033150776353809,4.204677917711113,4.204677917711113,0.5935062093209036,0.0,0.0,4.1588826179504395,0.21374916910014538,0.0,0.21374916910014538,1.4668866013847754,0.35636078536232807,2.6985753251048763,0.22074240175660076,0.007343867183854567,0.0010833615256697214,0.008616792332375226,0.008032009317192555,0.7303717954558615,0.3065789030945819,4.204677917711113,4.259263038230331,val_self_probe_loss
55,1.3400502676955954,1.3400502676955954,0.3973936002648361,0.0,0.0,4.1588826179504395,0.22678167483351233,0.0,0.22678167483351233,0.46695334249115766,0.24095576466700117,0.8346049208429148,0.14044885589556133,0.0010618865117136772,0.000744556751052755,0.003086445112196416,0.00514301191798169,0.7583580485225117,0.3057707084259008,4.063952397763359,4.063952397763359,0.6607839810366957,0.0,0.0,4.1588826179504395,0.21400043692277826,0.0,0.21400043692277826,1.4151460367243343,0.38968982878401415,2.609556735711612,0.25491618892606,0.007366681430884348,0.001117515550820668,0.008572581677512492,0.007926779382671258,0.7310179360905049,0.3021179893002007,4.063952397763359,4.204677917711113,val_self_probe_loss
56,1.3055683526524335,1.3055683526524335,0.4203613362020509,0.0,0.0,4.1588826179504395,0.22287109275026457,0.0,0.22287109275026457,0.44752024636531307,0.25603613242686907,0.8195671867149852,0.1484535274941282,0.0011243335614368089,0.0009302364749073983,0.0029526785792119425,0.005121354737475465,0.7580909804900051,0.30253938969089744,3.9605561146130843,3.9605561146130843,0.717192112797906,0.0,0.0,4.1588826179504395,0.21206618938016594,0.0,0.21206618938016594,1.3766908326377132,0.42171939434657185,2.544644172826886,0.27919779275977835,0.00735340422768289,0.001075846820838152,0.008519335202323215,0.008042783996304323,0.7306149196550713,0.30403445115000566,3.9605561146130843,4.063952397763359,val_self_probe_loss
57,1.4118834042392108,1.4118834042392108,0.34152393319473306,0.0,0.0,4.1588826179504395,0.2185716058007972,0.0,0.2185716058007972,0.4880439366728198,0.2122843969862757,0.8853300864901291,0.11353714134580938,0.0011530358893934813,0.0006068581546465488,0.003052460478961725,0.004269720314829135,0.7583176727221643,0.30247431515862205,3.858545468356576,3.858545468356576,0.7485595604647761,0.0,0.0,4.1588826179504395,0.20694192855254465,0.0,0.20694192855254465,1.3382212610406257,0.4368154446345679,2.4810997500194247,0.2954717073965563,0.007456036961591522,0.0011533763967778463,0.008213794890715978,0.008291648161418226,0.7307799149374044,0.3030982143390253,3.858545468356576,3.9605561146130843,val_self_probe_loss
58,1.3954533606800368,1.3954533606800368,0.3464792118899516,0.0,0.0,4.1588826179504395,0.21729569300665683,0.0,0.21729569300665683,0.47958550838555253,0.21512982063608818,0.8773066678634435,0.1154336155802175,0.001145065109263114,0.0005643616292122371,0.003028587314402981,0.004236478505975083,0.7594397490686695,0.3070208647183084,3.790763221611703,3.790763221611703,0.7799885450683025,0.0,0.0,4.1588826179504395,0.20806045117585556,0.0,0.20806045117585556,1.3128702271865647,0.45122992073804696,2.438643028551817,0.31263086157532766,0.007519706254423689,0.0012212209030226602,0.008061331710004485,0.008469154145742147,0.7312898165690973,0.2995099403102946,3.790763221611703,3.858545468356576,val_self_probe_loss
59,1.2669632253691996,1.2669632253691996,0.4191008376368576,0.0,0.0,4.1588826179504395,0.2153978588552297,0.0,0.2153978588552297,0.4370837333038629,0.24945822114413185,0.7910959484785566,0.15372397062398338,0.0010411875225597447,0.0006685461501948587,0.002789563668710839,0.0046669822160673915,0.7648852918988133,0.30569593979681625,3.696745996033738,3.696745996033738,0.8299772794017141,0.0,0.0,4.1588826179504395,0.2077935726746269,0.0,0.2077935726746269,1.278759752377081,0.4780306594897501,2.3787933589994723,0.3356528643617025,0.007424013929221756,0.0012114243997999009,0.007951907976964339,0.008618502934052615,0.7308356941486738,0.3025814553965693,3.696745996033738,3.790763221611703,val_self_probe_loss
60,1.3081844830650398,1.3081844830650398,0.4211330695321086,0.0,0.0,4.1588826179504395,0.21058660531344975,0.0,0.21058660531344975,0.4580673815950375,0.2514126561541196,0.8117554601809392,0.15403349592394383,0.0010640363353158885,0.0006319357926498421,0.002900723128964967,0.004733189237360259,0.7561114932258095,0.30111254262610143,3.610010045702043,3.610010045702043,0.8676564748983205,0.0,0.0,4.1588826179504395,0.20629140697651027,0.0,0.20629140697651027,1.2473879379078583,0.4962305120707299,2.3234871783545414,0.3550984419836021,0.007287039107638368,0.001191671128468465,0.007885269605574886,0.008577866926615746,0.7304889293190855,0.3034384280258084,3.610010045702043,3.696745996033738,val_self_probe_loss
61,1.2611950561567797,1.2611950561567797,0.42792546965026435,0.0,0.0,4.1588826179504395,0.21249764387288286,0.0,0.21249764387288286,0.4366419758079277,0.2568157815776201,0.7859413978223547,0.1552404034760107,0.0010572376841312208,0.0006413889521446424,0.0030091646634467545,0.004582144022263938,0.7609300788749586,0.3050147008751933,3.508126916213435,3.508126916213435,0.9378569083554404,0.0,0.0,4.1588826179504395,0.20696372358325105,0.0,0.20696372358325105,1.2105936681423684,0.533977465114053,2.2584067291973495,0.38748399082640683,0.007317326058062757,0.0012769494237630321,0.00777297100321222,0.008916715290166022,0.7303909655683529,0.3036924037874115,3.508126916213435,3.610010045702043,val_self_probe_loss
62,1.3118391239322502,1.3118391239322502,0.4331359399316994,0.0,0.0,4.1588826179504395,0.21065759244983204,0.0,0.21065759244983204,0.4521272503857784,0.2601821145735902,0.8212213231128989,0.15716888652511277,0.00104037053797713,0.000576021116461627,0.003043760464789446,0.004384605368240466,0.7585217002717907,0.3040498088141566,3.4181979645205582,3.4181979645205582,0.9812750323033481,0.0,0.0,4.1588826179504395,0.20387035386162514,0.0,0.20387035386162514,1.1781507932265747,0.5533722514599007,2.2008810212187795,0.4116379034456722,0.0074319549060628395,0.0013379689261574126,0.007638099579131867,0.008905513232330914,0.7308845916149779,0.3007979840965745,3.4181979645205582,3.508126916213435,val_self_probe_loss
63,1.1050211700123176,1.1050211700123176,0.5427483136547907,0.0,0.0,4.1588826179504395,0.20767905125568256,0.0,0.20767905125568256,0.3787470017319584,0.3150083072459004,0.6878511123256973,0.2119381543684395,0.0009872921120871725,0.0006687463578286248,0.0029571687577253473,0.005161372940623407,0.7576094835702203,0.30237038219276036,3.336520884012491,3.336520884012491,1.0170868047461006,0.0,0.0,4.1588826179504395,0.2032791314102848,0.0,0.2032791314102848,1.1487869078218242,0.5702146769773145,2.148576140490517,0.430519436812896,0.0073727570299344045,0.001299809514099218,0.007819470343532862,0.008609821134888979,0.7306530875448854,0.3033344632720355,3.336520884012491,3.4181979645205582,val_self_probe_loss
64,1.120846227972751,1.120846227972751,0.5218775310481026,0.0,0.0,4.1588826179504395,0.2104338062548873,0.0,0.2104338062548873,0.3760726384237883,0.31086511381632936,0.70625727723325,0.1950217863456903,0.0010604339373951244,0.0007311468450050968,0.0029821763665294713,0.00515553417245517,0.7590581737417813,0.3058456667626336,3.2538305607780535,3.2538305607780535,1.0682316050396203,0.0,0.0,4.1588826179504395,0.20390311531398608,0.0,0.20390311531398608,1.1192226737393471,0.5961474991918351,2.0954540920247156,0.4556430125296671,0.007413840006135971,0.0013284844751877425,0.007906671831100855,0.008436473696029843,0.730193424113789,0.30530701179682096,3.2538305607780535,3.336520884012491,val_self_probe_loss
65,1.0679037332755608,1.0679037332755608,0.5559478759373059,0.0,0.0,4.1588826179504395,0.20800842122306676,0.0,0.20800842122306676,0.37023595335119447,0.3109156322368021,0.6591257839755009,0.22918454951552508,0.0010482178549145519,0.0008803864728281009,0.002985303600650469,0.004924889480639924,0.7596297054076169,0.30270203506383886,3.1112983628690984,3.1112983628690984,1.1627434269982095,0.0,0.0,4.1588826179504395,0.2021462815518705,0.0,0.2021462815518705,1.0694712602463985,0.6379953570525099,2.0026582319199786,0.508516644486313,0.007399398418557714,0.0013444562340827705,0.007667858571519855,0.008613655801359216,0.7310450475038208,0.3006775801226219,3.1112983628690984,3.2538305607780535,val_self_probe_loss
66,1.0744484821671842,1.0744484821671842,0.5381793164035753,0.0,0.0,4.1588826179504395,0.20406709653943875,0.0,0.20406709653943875,0.365119782002473,0.30855836671021586,0.6708489587381237,0.21388815394188682,0.001010745450696866,0.0006148927769242312,0.0028182993678511022,0.004279706842070762,0.7589051757502634,0.3030218416589806,3.024036544589152,3.024036544589152,1.2303290161657037,0.0,0.0,4.1588826179504395,0.19958885671189114,0.0,0.19958885671189114,1.0384803404366332,0.6755323088409738,1.94646291434331,0.538317413062077,0.007293309781529365,0.0014107541039311117,0.007345296032162765,0.009177798408181956,0.7307057443612851,0.3041782166276659,3.024036544589152,3.1112983628690984,val_self_probe_loss
67,1.028929277125881,1.028929277125881,0.6598969977819304,0.0,0.0,4.1588826179504395,0.20246467931537546,0.0,0.20246467931537546,0.35918584068098264,0.3723027151646389,0.6312801892839528,0.27176469869085645,0.0011481103403866906,0.000899309862548057,0.0029757344452756265,0.005157486828244429,0.7575741091622479,0.30178030337381834,2.918053284819637,2.918053284819637,1.3032345215541234,0.0,0.0,4.1588826179504395,0.20146717038584053,0.0,0.20146717038584053,1.001501107435118,0.7055359952475714,1.8774443511353656,0.5812824504935871,0.007298487754275094,0.0013252753070779782,0.007371505712641993,0.00892456805171526,0.7309235252949021,0.30384368555886404,2.918053284819637,3.024036544589152,val_self_probe_loss
68,1.055819071175042,1.055819071175042,0.5454483654689448,0.0,0.0,4.1588826179504395,0.20145587534791945,0.0,0.20145587534791945,0.3595041820961414,0.3151241723247666,0.6578602665027299,0.2145447345239925,0.0013206122545246853,0.00060576387581368,0.002867572858398545,0.004538243771433569,0.7567545194526404,0.3034841021447229,2.8482467460197323,2.8482467460197323,1.3509038710816306,0.0,0.0,4.1588826179504395,0.19901766345737884,0.0,0.19901766345737884,0.9769461993287138,0.7286139121336966,1.8321658849849232,0.6059835503739739,0.007376601811657842,0.001421209464339503,0.00728158843240799,0.009090243142404773,0.7312476842299752,0.30084239251865363,2.8482467460197323,2.918053284819637,val_self_probe_loss
69,0.8723108631064942,0.8723108631064942,0.7430338115972169,0.0,0.0,4.1588826179504395,0.2010453995869267,0.0,0.2010453995869267,0.29180237616112803,0.4153585293290382,0.5418826212521752,0.311651623417837,0.0010936544834890195,0.0007213188044512771,0.0027824788961077003,0.00538726704952672,0.7614821195602417,0.30609209510026464,2.7421343836192946,2.7421343836192946,1.4549957521213508,0.0,0.0,4.1588826179504395,0.20078287361571506,0.0,0.20078287361571506,0.941351981709208,0.7786310093928568,1.7617017812245983,0.6598371237484588,0.007281879012101266,0.0014284958339055227,0.007287960015063793,0.00912378835983528,0.7306280972794716,0.30516128843615514,2.7421343836192946,2.8482467460197323,val_self_probe_loss
70,0.9183796650917155,0.9183796650917155,0.6636394508485606,0.0,0.0,4.1588826179504395,0.20140867149528896,0.0,0.20140867149528896,0.3168425421556611,0.3621045081139134,0.5629522422580079,0.2855543036475925,0.0010618358000941191,0.0007819768098349996,0.003015868740057129,0.004992491586346477,0.7603577291664517,0.30571808589931115,2.6394438924302595,2.6394438924302595,1.4923343109140486,0.0,0.0,4.1588826179504395,0.20040531891473332,0.0,0.20040531891473332,0.904331903721015,0.7893569226960958,1.696042780388401,0.6865344424934491,0.00732274458802201,0.001429670257273541,0.007135079506212001,0.009016264231459046,0.7305015910486257,0.30367631423547403,2.6394438924302595,2.7421343836192946,val_self_probe_loss
71,1.0843356920306035,1.0843356920306035,0.5213009680730712,0.0,0.0,4.1588826179504395,0.19810974707522325,0.0,0.19810974707522325,0.36964403387490335,0.2902241422499312,0.6758654861272395,0.21496961952997812,0.0011416885448628925,0.0007712010468278872,0.0030179797192783995,0.003973785392698779,0.7647791621975527,0.31034031968347064,2.578460092407576,2.578460092407576,1.5581353907444462,0.0,0.0,4.1588826179504395,0.1971787531738696,0.0,0.1971787531738696,0.8840051636863384,0.8221839212852976,1.655317110534445,0.7195295254578409,0.0075723419212866344,0.0014919497210691324,0.006955264809379435,0.00962272810790202,0.730982902627554,0.30173361838234136,2.578460092407576,2.6394438924302595,val_self_probe_loss
72,0.8331214455983772,0.8331214455983772,0.8050791116760538,0.0,0.0,4.1588826179504395,0.19752990690792954,0.0,0.19752990690792954,0.29308725693738485,0.4336342876030768,0.501379382831344,0.3554481203073859,0.001201721874013815,0.001008674174359634,0.002943388315333763,0.0051096634240054275,0.761200773598203,0.3046712650949162,2.450744275906071,2.450744275906071,1.6794079828151265,0.0,0.0,4.1588826179504395,0.19907488863660683,0.0,0.19907488863660683,0.8409189838895818,0.8758525352300324,1.5707145275718746,0.7870719806661378,0.007569331833127429,0.0014523818752886033,0.0069056001993659764,0.009690752712813038,0.7305567793964599,0.3030257150993584,2.450744275906071,2.578460092407576,val_self_probe_loss
73,0.8569328910809186,0.8569328910809186,0.7940515160200755,0.0,0.0,4.1588826179504395,0.19707772240418897,0.0,0.19707772240418897,0.2938390557309684,0.4210214968954758,0.5244572511296536,0.3571247813750864,0.0010326761082371924,0.0007449026536757781,0.00289337803774133,0.005198952963761781,0.7617817322195034,0.30398249364448826,2.351624155891423,2.351624155891423,1.7851147377250358,0.0,0.0,4.1588826179504395,0.19823869627825222,0.0,0.19823869627825222,0.8073011722404116,0.9209019491298599,1.5052014712811164,0.8478140981162187,0.007488096825175077,0.0014496199267381123,0.006981027274253714,0.00955817083862859,0.7310264773250367,0.3016088656757189,2.351624155891423,2.450744275906071,val_self_probe_loss
74,0.6831156851153343,0.6831156851153343,0.9654459479775047,0.0,0.0,4.1588826179504395,0.197731870671266,0.0,0.197731870671266,0.24114761775120291,0.5049492474216006,0.40335618465950734,0.44432665583494596,0.0011903708250703736,0.0008547308356231847,0.0030953144966691126,0.005957550713720882,0.760095934051321,0.3072121803506669,2.2798043735186506,2.2798043735186506,1.8079897095420345,0.0,0.0,4.1588826179504395,0.19860302300556845,0.0,0.19860302300556845,0.7831681992479756,0.9250807470138769,1.4575710352799445,0.86637186656868,0.007309285851259809,0.0013799309507031348,0.0074591248470462675,0.008757496050194553,0.7298385373183659,0.30632474518710784,2.2798043735186506,2.351624155891423,val_self_probe_loss
75,0.8356029661832343,0.8356029661832343,0.778443600389489,0.0,0.0,4.1588826179504395,0.1974750264710312,0.0,0.1974750264710312,0.28905389853778707,0.4165540771838993,0.5079421955544162,0.34581307144314216,0.0011271009675066603,0.000878743618975854,0.0030300966646720612,0.004705479295472445,0.7604410698071008,0.3077235190457492,2.193871415619339,2.193871415619339,1.9282745268219006,0.0,0.0,4.1588826179504395,0.19799574793125532,0.0,0.19799574793125532,0.7546193790419594,0.9807876287409978,1.400180545120691,0.9309142425132811,0.007428234946239387,0.001435210335155219,0.007214901814098406,0.00908587416648425,0.729859102956997,0.3061077865014165,2.193871415619339,2.2798043735186506,val_self_probe_loss
76,0.7662842540902574,0.7662842540902574,0.9069410106647682,0.0,0.0,4.1588826179504395,0.19535586300063734,0.0,0.19535586300063734,0.2692744570439753,0.4568055982892652,0.45847127126666803,0.43423347579341887,0.0010738426932185106,0.0010080962235539113,0.002979922731832267,0.00486156739075755,0.759441768560399,0.303275761698525,2.1051682199334136,2.1051682199334136,2.024345566767343,0.0,0.0,4.1588826179504395,0.1989835448887037,0.0,0.1989835448887037,0.7248724018605368,1.0173929550262713,1.3412081271363712,0.990451450922428,0.007428662418420369,0.0014451330456361107,0.007148837896283739,0.009147709239887431,0.7303124434829499,0.30449982533543746,2.1051682199334136,2.193871415619339,val_self_probe_loss
77,0.6416828541819141,0.6416828541819141,1.082181241768121,0.0,0.0,4.1588826179504395,0.1965982402489816,0.0,0.1965982402489816,0.22766166265734955,0.547066694291147,0.3755089251874536,0.5190633362901329,0.0012824790475010344,0.0009856344886839047,0.003035511053243957,0.005360469850021467,0.7577614983795241,0.3053760175254813,2.0234458580589996,2.0234458580589996,2.089371228810423,0.0,0.0,4.1588826179504395,0.19745918247640504,0.0,0.19745918247640504,0.6967212346394008,1.0391777103639537,1.2876143261272552,1.0338793538441384,0.007348858881691147,0.0013871621609068373,0.007369442635739326,0.008804291893109124,0.7307197055461244,0.3017358269010271,2.0234458580589996,2.1051682199334136,val_self_probe_loss
